unified_id,lat,lon
5827613,43.02137397159445,-83.70363399014191
5827614,43.02137393323419,-83.70363407440311
5827615,43.02137391788479,-83.70363409838359
5827616,43.021373921568525,-83.70363409825565
5827621,43.02137372356177,-83.703634318349
5827622,43.02137368950998,-83.70363433418818
5827624,43.02137355557693,-83.70363438454162
5827626,43.021373399936394,-83.7036347917249
5827627,43.021373399936394,-83.7036347917249
5827629,43.021373406852575,-83.70363481602726
5827631,43.021373309924236,-83.70363495761299
5827633,43.02137325609013,-83.70363511602564
5827634,43.02137319854762,-83.70363521634629
5827635,43.02137302898988,-83.70363532716293
5827636,43.02137302898988,-83.70363532716293
5827641,43.02137270103896,-83.70363494286381
5827643,43.021372477274916,-83.70363530477151
5827647,43.02137227830933,-83.7036351218337
5827648,43.02137227830933,-83.7036351218337
5827652,43.021372193316424,-83.70363476802446
5827653,43.021372116881906,-83.70363467023859
5827675,43.021370893472756,-83.70363480699642
5827685,43.02137073092439,-83.70363418183601
5827766,43.02136886653746,-83.70363538709734
5827810,43.02136116063728,-83.70363537307135
5827838,43.02136019698496,-83.7036344833839
5827962,43.02135428911647,-83.70363410969279
5828051,43.021358383843,-83.7036312305944
5828053,43.021358443097,-83.7036312371744
5828061,43.02135888674123,-83.70363138511193
5828071,43.02135979427484,-83.70362743587758
5828072,43.02135979427484,-83.70362743587758
5828073,43.02135979427484,-83.70362743587758
5828074,43.02135979427484,-83.70362743587758
5828076,43.02138583052869,-83.7036076388222
5828079,43.02138842404821,-83.70361268501513
5828095,43.02137959628145,-83.70361886460006
5828096,43.02137959628145,-83.70361886460006
5828097,43.02137959628145,-83.70361886460006
5828098,43.02137959628145,-83.70361886460006
5828099,43.02137959628145,-83.70361886460006
5828100,43.02137959628145,-83.70361886460006
5828101,43.02137959628145,-83.70361886460006
5828102,43.02137959628145,-83.70361886460006
5828103,43.02137959628145,-83.70361886460006
5828104,43.02137959628145,-83.70361886460006
5828105,43.02137959628145,-83.70361886460006
5828107,43.02136559409323,-83.70362035131771
5828108,43.02136559409323,-83.70362035131771
5828109,43.02136559409323,-83.70362035131771
5828110,43.02136559409323,-83.70362035131771
5828111,43.02136559409323,-83.70362035131771
5828112,43.02136559409323,-83.70362035131771
5828118,43.02136554744883,-83.70362065946031
5828119,43.02136554744883,-83.70362065946031
5828120,43.02136554744883,-83.70362065946031
5828121,43.02136554744883,-83.70362065946031
5828122,43.02136554744883,-83.70362065946031
5828123,43.02136554744883,-83.70362065946031
5828124,43.02136554744883,-83.70362065946031
5828125,43.02136554744883,-83.70362065946031
5828126,43.02136554744883,-83.70362065946031
5828130,43.021363619522056,-83.70362075175629
5828132,43.02135690337321,-83.70361574181024
5828139,43.02135690337321,-83.70361574181024
5828208,43.021289084898925,-83.70380354410968
5828209,43.021289084898925,-83.70380354410968
5828210,43.021289084898925,-83.70380354410968
5828211,43.021289084898925,-83.70380354410968
5828213,43.02129520103757,-83.70380550812021
5828220,43.02129520103757,-83.70380550812021
5828222,43.02131278441109,-83.70381303942054
5828223,43.02131278441109,-83.70381303942054
5828224,43.02131278441109,-83.70381303942054
5828225,43.02131278441109,-83.70381303942054
5828226,43.02131278441109,-83.70381303942054
5828227,43.02131278441109,-83.70381303942054
5828235,43.021321613389745,-83.70384339981166
5828236,43.021321613389745,-83.70384339981166
5828237,43.021321613389745,-83.70384339981166
5828238,43.021321613389745,-83.70384339981166
5828239,43.021321613389745,-83.70384339981166
5828257,43.02134695432865,-83.7038240954086
5828258,43.02134695432865,-83.7038240954086
5828259,43.02134695432865,-83.7038240954086
5828260,43.02134695432865,-83.7038240954086
5828261,43.02134695432865,-83.7038240954086
5828262,43.02134695432865,-83.7038240954086
5828263,43.02134695432865,-83.7038240954086
5828264,43.02134695432865,-83.7038240954086
5828265,43.02134695432865,-83.7038240954086
5828266,43.021329293223175,-83.70384573025409
5828267,43.021329293223175,-83.70384573025409
5828268,43.021329293223175,-83.70384573025409
5828269,43.021329293223175,-83.70384573025409
5830539,43.02116354528519,-83.7035257239459
5830540,43.02116354528519,-83.7035257239459
5830541,43.02116354528519,-83.7035257239459
5830542,43.02116354528519,-83.7035257239459
5830543,43.02116354528519,-83.7035257239459
5830548,43.02118430280786,-83.7034591292991
5830555,43.02120445780766,-83.70340975710303
5830556,43.02120445780766,-83.70340975710303
5830557,43.02120445780766,-83.70340975710303
5830558,43.02120445780766,-83.70340975710303
5830559,43.02120445780766,-83.70340975710303
5830560,43.02120445780766,-83.70340975710303
5830561,43.02120445780766,-83.70340975710303
5830564,43.021215701644486,-83.70338451717728
5830565,43.021215701644486,-83.70338451717728
5830568,43.02123122232124,-83.7033605849985
5830569,43.02123122232124,-83.7033605849985
5830570,43.02123122232124,-83.7033605849985
5830571,43.02123122232124,-83.7033605849985
5830572,43.02123122232124,-83.7033605849985
5830573,43.02123122232124,-83.7033605849985
5830574,43.02123122232124,-83.7033605849985
5830575,43.02123122232124,-83.7033605849985
5830576,43.02123122232124,-83.7033605849985
5830577,43.02123122232124,-83.7033605849985
5830595,43.02130437037768,-83.70321412401864
5830598,43.02130840233248,-83.70320311406013
5830599,43.02132523914129,-83.7031610217072
5830600,43.02132523914129,-83.7031610217072
5830621,43.02137482125169,-83.70304756242852
5830623,43.02137863879664,-83.70303588591653
5830626,43.02137913603701,-83.70299872778159
5830630,43.02137600470088,-83.70297594169196
5830631,43.021373194309014,-83.70295202524056
5830632,43.021373194309014,-83.70295202524056
5830636,43.02137144943412,-83.7029034332632
5830637,43.02137144943412,-83.7029034332632
5830638,43.02137144943412,-83.7029034332632
5830639,43.02137144943412,-83.7029034332632
5830640,43.02137144943412,-83.7029034332632
5830641,43.02137144943412,-83.7029034332632
5830646,43.02137355089272,-83.7028715988819
5830679,43.02139286363537,-83.70271622648985
5830680,43.02139286363537,-83.70271622648985
5830681,43.02139286363537,-83.70271622648985
5830682,43.02139286363537,-83.70271622648985
5830683,43.02139286363537,-83.70271622648985
5830685,43.02139784812999,-83.70270643529275
5830686,43.02139784812999,-83.70270643529275
5830688,43.02139784812999,-83.70270643529275
5830691,43.02140567472709,-83.70268727382455
5830692,43.02140567472709,-83.70268727382455
5830694,43.021409107975174,-83.7026790987066
5830695,43.021409107975174,-83.7026790987066
5830696,43.021409107975174,-83.7026790987066
5830697,43.021409107975174,-83.7026790987066
5830698,43.021409107975174,-83.7026790987066
5830699,43.021409107975174,-83.7026790987066
5830703,43.02141724691028,-83.7026609005681
5830704,43.02141724691028,-83.7026609005681
5830707,43.02142695007034,-83.70264007088137
5830714,43.021441587607825,-83.70260907248586
5830715,43.0214470429367,-83.70259837564906
5830716,43.0214470429367,-83.70259837564906
5830717,43.0214470429367,-83.70259837564906
5830718,43.0214470429367,-83.70259837564906
5830719,43.0214470429367,-83.70259837564906
5830720,43.0214470429367,-83.70259837564906
5830721,43.0214470429367,-83.70259837564906
5830722,43.0214470429367,-83.70259837564906
5830723,43.0214470429367,-83.70259837564906
5830724,43.0214470429367,-83.70259837564906
5830725,43.0214470429367,-83.70259837564906
5830760,43.02153107541746,-83.70239534048716
5830793,43.02162909446356,-83.70214811963741
5830794,43.02162909446356,-83.70214811963741
5830795,43.02162909446356,-83.70214811963741
5830797,43.02161944661851,-83.70212035774043
5830798,43.0216157087549,-83.70211319899002
5830799,43.021602020090555,-83.70208883774387
5830800,43.0215892611573,-83.7020581052624
5830801,43.0215892611573,-83.7020581052624
5830802,43.021585373638864,-83.70205086219853
5830819,43.0215371835429,-83.70198097308449
5830820,43.0215371835429,-83.70198097308449
5830821,43.0215371835429,-83.70198097308449
5830822,43.021510337319,-83.70196637780404
5830823,43.021510337319,-83.70196637780404
5830826,43.02148056528344,-83.70193760361884
5830828,43.02148056528344,-83.70193760361884
5830829,43.02148056528344,-83.70193760361884
5830837,43.021446456008235,-83.70190861448333
5830839,43.021446456008235,-83.70190861448333
5830841,43.021446456008235,-83.70190861448333
5830843,43.021446456008235,-83.70190861448333
5830846,43.02141788695598,-83.70188414029509
5830847,43.02141788695598,-83.70188414029509
5830848,43.02138783656114,-83.70186345898136
5830849,43.02138783656114,-83.70186345898136
5830851,43.02138783656114,-83.70186345898136
5830852,43.02138783656114,-83.70186345898136
5830854,43.02138783656114,-83.70186345898136
5830855,43.02136054590805,-83.70184202196259
5830859,43.021310807337585,-83.70178578074938
5830865,43.021261699537305,-83.70174120787854
5830866,43.0212342196411,-83.70171517391992
5830867,43.0212342196411,-83.70171517391992
5830868,43.0212342196411,-83.70171517391992
5830872,43.02120611087101,-83.70168854803033
5830873,43.0211781343177,-83.70166614992333
5830874,43.0211781343177,-83.70166614992333
5830875,43.0211781343177,-83.70166614992333
5830877,43.021146502304845,-83.70163870640036
5830880,43.021077477095915,-83.7015860427249
5830881,43.021061000479094,-83.70157642446073
5830882,43.021061000479094,-83.70157642446073
5830883,43.021024217609984,-83.70154560297615
5830886,43.02100452614319,-83.70152953741793
5830887,43.02099815337258,-83.70152502720778
5830890,43.02096211009225,-83.7014967724136
5830891,43.02096211009225,-83.7014967724136
5830892,43.02096211009225,-83.7014967724136
5830893,43.02096211009225,-83.7014967724136
5830894,43.02096211009225,-83.7014967724136
5830896,43.02093385306591,-83.70147484314927
5830926,43.02093692697016,-83.70133453327132
5830927,43.02093692697016,-83.70133453327132
5830928,43.02093692697016,-83.70133453327132
5830929,43.02093692697016,-83.70133453327132
5830930,43.02093692697016,-83.70133453327132
5830970,43.021069393995276,-83.70099868118726
5830971,43.021069393995276,-83.70099868118726
5831020,43.02117791639072,-83.70073308130542
5831024,43.02117791639072,-83.70073308130542
5831026,43.02117791639072,-83.70073308130542
5831027,43.02117791639072,-83.70073308130542
5831028,43.02117791639072,-83.70073308130542
5831029,43.02117791639072,-83.70073308130542
5831030,43.02117791639072,-83.70073308130542
5831031,43.02117791639072,-83.70073308130542
5831032,43.02117791639072,-83.70073308130542
5831036,43.02119037753706,-83.70069657549021
5831037,43.02119037753706,-83.70069657549021
5831038,43.02119037753706,-83.70069657549021
5831049,43.021200137417345,-83.70064746100478
5831050,43.021200137417345,-83.70064746100478
5831053,43.021200137417345,-83.70064746100478
5831055,43.021200137417345,-83.70064746100478
5831056,43.021200137417345,-83.70064746100478
5831059,43.021200137417345,-83.70064746100478
5831060,43.021200137417345,-83.70064746100478
5831064,43.021219098452164,-83.7006022111931
5831065,43.021219098452164,-83.7006022111931
5831067,43.021219098452164,-83.7006022111931
5831069,43.021219098452164,-83.7006022111931
5831070,43.021219098452164,-83.7006022111931
5831071,43.021219098452164,-83.7006022111931
5831075,43.021243706165606,-83.7005510002662
5831076,43.021243706165606,-83.7005510002662
5831077,43.021243706165606,-83.7005510002662
5831080,43.021243706165606,-83.7005510002662
5831083,43.021243706165606,-83.7005510002662
5831084,43.021243706165606,-83.7005510002662
5831085,43.021243706165606,-83.7005510002662
5831087,43.021243706165606,-83.7005510002662
5831140,43.02130768652704,-83.7004282508471
5831141,43.02130768652704,-83.7004282508471
5831142,43.02130768652704,-83.7004282508471
5831145,43.02130768652704,-83.7004282508471
5831146,43.02130768652704,-83.7004282508471
5831150,43.02130768652704,-83.7004282508471
5831151,43.02130768652704,-83.7004282508471
5831152,43.02130768652704,-83.7004282508471
5831153,43.02130768652704,-83.7004282508471
5831154,43.02130768652704,-83.7004282508471
5831155,43.02130768652704,-83.7004282508471
5831158,43.02130768652704,-83.7004282508471
5831161,43.02130768652704,-83.7004282508471
5831163,43.02130768652704,-83.7004282508471
5831164,43.02130768652704,-83.7004282508471
5831165,43.02130768652704,-83.7004282508471
5831166,43.02130768652704,-83.7004282508471
5831170,43.02132214613963,-83.70038802600776
5831172,43.02132214613963,-83.70038802600776
5831173,43.02132214613963,-83.70038802600776
5831175,43.02132214613963,-83.70038802600776
5831176,43.02132214613963,-83.70038802600776
5831177,43.02132214613963,-83.70038802600776
5831178,43.02132214613963,-83.70038802600776
5831187,43.02132214613963,-83.70038802600776
5831188,43.02132214613963,-83.70038802600776
5831191,43.02132214613963,-83.70038802600776
5831194,43.02132214613963,-83.70038802600776
5831195,43.02132214613963,-83.70038802600776
5831198,43.02133857174697,-83.70034389681504
5831199,43.02133857174697,-83.70034389681504
5831200,43.02133857174697,-83.70034389681504
5831203,43.02133857174697,-83.70034389681504
5831204,43.02133857174697,-83.70034389681504
5831205,43.02133857174697,-83.70034389681504
5831206,43.02133857174697,-83.70034389681504
5831207,43.02133857174697,-83.70034389681504
5831209,43.02133857174697,-83.70034389681504
5831215,43.02133857174697,-83.70034389681504
5831307,43.0214376548871,-83.70013127008856
5831308,43.0214494254589,-83.7001114301681
5831311,43.0214494254589,-83.7001114301681
5831312,43.0214494254589,-83.7001114301681
5831314,43.0214494254589,-83.7001114301681
5831315,43.0214494254589,-83.7001114301681
5831318,43.0214494254589,-83.7001114301681
5831321,43.0214494254589,-83.7001114301681
5831491,43.02169013415115,-83.69953127270851
5831494,43.021697227794775,-83.69951219360854
5831495,43.021697227794775,-83.69951219360854
5831496,43.021697227794775,-83.69951219360854
5831497,43.021697227794775,-83.69951219360854
5831498,43.021697227794775,-83.69951219360854
5831500,43.02171277281705,-83.69947704802011
5831501,43.02171277281705,-83.69947704802011
5831505,43.02171277281705,-83.69947704802011
5831508,43.02171277281705,-83.69947704802011
5831509,43.02171277281705,-83.69947704802011
5831511,43.02171277281705,-83.69947704802011
5831512,43.02171277281705,-83.69947704802011
5831513,43.02171277281705,-83.69947704802011
5831514,43.02171277281705,-83.69947704802011
5831516,43.021730346191696,-83.69943874584462
5831518,43.021730346191696,-83.69943874584462
5831519,43.021730346191696,-83.69943874584462
5831520,43.02173434120657,-83.69942785128174
5831525,43.021748209986114,-83.69939734659927
5831526,43.021748209986114,-83.69939734659927
5831527,43.021748209986114,-83.69939734659927
5831623,43.02205297632869,-83.6986989845431
5831624,43.02205297632869,-83.6986989845431
5831625,43.022068610724034,-83.69865632530558
5831626,43.022068610724034,-83.69865632530558
5831754,43.022403462859224,-83.69791571038765
5831756,43.022403462859224,-83.69791571038765
5831757,43.022403462859224,-83.69791571038765
5831759,43.022403462859224,-83.69791571038765
5831760,43.022403462859224,-83.69791571038765
5831763,43.022403462859224,-83.69791571038765
5831764,43.02242226237839,-83.69787264165943
5831765,43.02242226237839,-83.69787264165943
5831766,43.02242226237839,-83.69787264165943
5831767,43.02242226237839,-83.69787264165943
5831771,43.02242720342888,-83.69786261188207
5831773,43.02242720342888,-83.69786261188207
5831778,43.022440317749286,-83.69782770330238
5831781,43.022440317749286,-83.69782770330238
5831783,43.022440317749286,-83.69782770330238
5831920,43.02270187689624,-83.69724515970549
5831923,43.02271308784133,-83.69721204274491
5831932,43.02271308784133,-83.69721204274491
5831933,43.02272182121317,-83.69719237507698
5831935,43.02273165071427,-83.69717241105451
5831937,43.02273165071427,-83.69717241105451
5831939,43.02273165071427,-83.69717241105451
5831940,43.02273165071427,-83.69717241105451
5831941,43.02274656275344,-83.69714222516353
5831942,43.02274656275344,-83.69714222516353
5832084,43.02319979199919,-83.69705139781621
5832085,43.02319979199919,-83.69705139781621
5832088,43.02319979199919,-83.69705139781621
5832089,43.02319979199919,-83.69705139781621
5832090,43.02319979199919,-83.69705139781621
5832096,43.02322758922416,-83.69707405164492
5832097,43.02322758922416,-83.69707405164492
5832098,43.02322758922416,-83.69707405164492
5832955,43.02329166585921,-83.69569351929044
5832957,43.02329166585921,-83.69569351929044
5832959,43.023290153167856,-83.6956788527957
5833045,43.023244455433534,-83.69514232498926
5833047,43.02323768066224,-83.69512910071491
5833048,43.02323768066224,-83.69512910071491
5833052,43.02321279786267,-83.69507528676309
5833053,43.02321279786267,-83.69507528676309
5833054,43.02321279786267,-83.69507528676309
5833055,43.02321279786267,-83.69507528676309
5833056,43.02321279786267,-83.69507528676309
5833058,43.02321279786267,-83.69507528676309
5833059,43.02319177816501,-83.69501797054951
5833060,43.02319177816501,-83.69501797054951
5833063,43.023152455462636,-83.69497987215769
5833064,43.023152455462636,-83.69497987215769
5833065,43.023152455462636,-83.69497987215769
5833068,43.02312854536539,-83.69494791036125
5833069,43.02312854536539,-83.69494791036125
5833071,43.023118398549016,-83.69490572163942
5833072,43.023118398549016,-83.69490572163942
5833075,43.023098295792686,-83.69484748905775
5833076,43.023098295792686,-83.69484748905775
5833077,43.023098295792686,-83.69484748905775
5833079,43.023086451114885,-83.6948201739255
5833080,43.023079918482225,-83.69480947097378
5833081,43.023079918482225,-83.69480947097378
5833082,43.023079918482225,-83.69480947097378
5833083,43.023079918482225,-83.69480947097378
5833084,43.023079918482225,-83.69480947097378
5833086,43.023079918482225,-83.69480947097378
5833088,43.023079918482225,-83.69480947097378
5833091,43.02305843537755,-83.69476775239076
5833102,43.02296226430364,-83.69457320954143
5833103,43.02296226430364,-83.69457320954143
5833104,43.02296226430364,-83.69457320954143
5833106,43.02295783240341,-83.69456098157836
5833107,43.02295049120788,-83.69452587690449
5833108,43.02295049120788,-83.69452587690449
5833138,43.02266761740439,-83.69433262655207
5833141,43.02265169822133,-83.6943260597045
5833143,43.02265139714414,-83.6943260167461
5833144,43.02265139714414,-83.6943260167461
5833146,43.02264242796538,-83.69428446862887
5833147,43.02264242796538,-83.69428446862887
5833148,43.02264242796538,-83.69428446862887
5833149,43.02264242796538,-83.69428446862887
5833151,43.02264242796538,-83.69428446862887
5833152,43.02264242796538,-83.69428446862887
5833153,43.02265350083377,-83.69425228769754
5833154,43.02265350083377,-83.69425228769754
5833155,43.02265350083377,-83.69425228769754
5833156,43.02265350083377,-83.69425228769754
5833159,43.02265350083377,-83.69425228769754
5833162,43.02265350083377,-83.69425228769754
5833186,43.02263800100328,-83.69427659668071
5833188,43.022649813638566,-83.69429955275982
5833189,43.02266176939495,-83.6942989754925
5833191,43.02265750365266,-83.69429146806054
5833192,43.02265736830408,-83.69429021565624
5833195,43.0226558670419,-83.69428915816648
5842195,43.0160846580879,-83.68742776874141
5833196,43.02265411109401,-83.69428841259764
5833197,43.02265363825359,-83.69428848227108
5833198,43.02265371159124,-83.69428841867706
5833199,43.02265549283732,-83.69429070156454
5833200,43.022650953592034,-83.69429398760647
5833201,43.022650953592034,-83.69429398760647
5833202,43.02264461102943,-83.69430045172089
5833203,43.02264456120907,-83.69430053582269
5833204,43.02264456011083,-83.69430057092126
5833205,43.02264460411607,-83.69430344967282
5833206,43.022656618976406,-83.69430739578343
5833207,43.02265656325162,-83.6943071936339
5833208,43.02265650793414,-83.69430835082952
5833210,43.02265401971664,-83.69430918281482
5833211,43.02265401971664,-83.69430918281482
5833214,43.02263630947448,-83.69428702291611
5833216,43.02263630563232,-83.69428706032451
5833220,43.02263633166266,-83.69428693640786
5833221,43.02263646765298,-83.69428683292675
5833222,43.02263650615525,-83.69428689071171
5833223,43.02263667815326,-83.6942869232828
5833224,43.02263426200285,-83.69429233670172
5833225,43.02263418262256,-83.69429259219879
5833226,43.022634117321246,-83.69429276584773
5833228,43.022634079152766,-83.69429288479145
5833229,43.02263406345465,-83.694292998018
5833230,43.02263408467751,-83.69429319732883
5833231,43.02263392149956,-83.6942935691294
5833232,43.02263468607687,-83.69429238063789
5833234,43.02263490003744,-83.69429247849979
5833235,43.02263491973334,-83.69429284335494
5833237,43.022634888834325,-83.69429282436424
5833238,43.0226348863412,-83.69429282312515
5833239,43.02263491845294,-83.69429303002913
5833240,43.02263495427927,-83.69429459271285
5833241,43.02263482253811,-83.69429489083964
5833242,43.022634714563125,-83.69429512176391
5833244,43.02263615992315,-83.69429688915554
5833245,43.02263730538774,-83.69429647859948
5833246,43.02263819582382,-83.69429635043169
5833247,43.02263829041156,-83.6942964476327
5833248,43.02263841782898,-83.69429662155137
5833249,43.02263837432336,-83.69429677523674
5833251,43.02263831683191,-83.69429662166195
5833252,43.022639967199765,-83.69429733649892
5833254,43.0226407183176,-83.69429799551918
5833255,43.02264072828315,-83.69429842596111
5833257,43.02264031999158,-83.69430018600178
5833258,43.02264031999158,-83.69430018600178
5833259,43.02264026137254,-83.69430037959421
5833260,43.02264022401269,-83.69430049427127
5833261,43.02264020117959,-83.69430105342467
5833262,43.0226401734706,-83.69430157532302
5833263,43.022640117878794,-83.6943019615979
5833264,43.02264007903437,-83.69430239355076
5833267,43.022640355731134,-83.69431152609978
5833268,43.02263999269688,-83.69431280961652
5833269,43.02263999269688,-83.69431280961652
5833270,43.022641289535706,-83.69431867518581
5833271,43.022641320823425,-83.6943188590519
5833272,43.02264119171151,-83.69431935542336
5833274,43.02264112321826,-83.69431958516633
5833277,43.022642746708186,-83.69432039267899
5833278,43.022642771914676,-83.69432041213575
5833279,43.02264942284673,-83.69432438647964
5833280,43.02264729628618,-83.69432582327921
5833281,43.02264256285948,-83.69432767616144
5833283,43.02264233073478,-83.69432773117563
5833284,43.02264228253802,-83.69432773479704
5833285,43.02264220588005,-83.69432779711894
5833286,43.02264206457277,-83.69432777586579
5833287,43.022641903184855,-83.6943279206539
5833289,43.022641903184855,-83.6943279206539
5833290,43.02264201248599,-83.69432865601108
5833291,43.022641566421036,-83.69432931940747
5833292,43.022641036308045,-83.69432990723034
5833293,43.02264216256327,-83.69433201208867
5833294,43.02264216256327,-83.69433201208867
5833297,43.022639515321124,-83.6943279881012
5833298,43.022639501317194,-83.6943280807285
5833299,43.022640218724845,-83.69433322145736
5833300,43.022639200379594,-83.69433453234241
5833301,43.02263878924433,-83.69433485741244
5833302,43.02263651978363,-83.69432965130656
5833303,43.02263651978363,-83.69432965130656
5833305,43.02263602041917,-83.69432782809653
5833306,43.0226354052449,-83.6943299260886
5833307,43.02263523224524,-83.6943300109521
5833308,43.02263510906801,-83.69433002493948
5833309,43.02263468935206,-83.69433028356057
5833310,43.02263468935206,-83.69433028356057
5833312,43.02263465388951,-83.69433020611864
5833313,43.02263456319374,-83.69433016955752
5833314,43.022634521357,-83.69433010681117
5833315,43.02263470171434,-83.69432962902287
5833318,43.02263434130625,-83.6943300701562
5833319,43.022633820248934,-83.69433099662398
5833320,43.02263298219699,-83.69433193761932
5833321,43.02263288628125,-83.69433234504919
5833322,43.0226327688918,-83.69433275209101
5833323,43.02263270981736,-83.69433289964965
5833324,43.02263265065502,-83.69433332817697
5833325,43.0226335475152,-83.6943309827035
5833326,43.02263356730802,-83.69433084814604
5833327,43.02263340143893,-83.6943306501678
5833328,43.022635719337906,-83.69432502033928
5833330,43.02263610076755,-83.69432294395476
5833331,43.0226362135379,-83.6943228891669
5833332,43.02263659024105,-83.69432194793617
5833333,43.02263798304719,-83.69432062148883
5833334,43.02263950578333,-83.69432112005127
5833335,43.022639506392174,-83.69432121615364
5833338,43.022642960940075,-83.69432097894004
5833339,43.02264298165497,-83.69432092719809
5833341,43.02264298771849,-83.69432081148867
5833343,43.02264324901055,-83.69432037581095
5833345,43.02264474653445,-83.69431801725356
5833346,43.022644773721346,-83.69431773526969
5833347,43.02264480255973,-83.6943177563812
5833348,43.022644793540806,-83.69431828094477
5833349,43.02264478899717,-83.69431841259684
5833350,43.02264478493638,-83.69431858704884
5833351,43.02264476869217,-83.69431891031275
5833352,43.02264997181096,-83.6943186648923
5833353,43.02265001602158,-83.69431871137061
5833354,43.02264997506389,-83.69431870254442
5833355,43.02264953146575,-83.69431901700673
5833358,43.02264953146575,-83.69431901700673
5833361,43.022649490398976,-83.6943163225466
5833362,43.0226495206015,-83.6943165444808
5833364,43.02264644612038,-83.6943191162104
5833366,43.02264667845339,-83.69431860688975
5833367,43.02264731821853,-83.69431685195647
5833369,43.022647380607665,-83.69431687748218
5833370,43.022647380607665,-83.69431687748218
5833371,43.02264743323786,-83.69431690352968
5833372,43.02264747780111,-83.69431693056805
5833373,43.02264747780111,-83.69431693056805
5833374,43.02264741152136,-83.69431709745534
5833375,43.02264741152136,-83.69431709745534
5833376,43.022647911750525,-83.69431689257813
5833378,43.02264789677335,-83.69431700951758
5833380,43.02264788103898,-83.6943170246039
5833383,43.02264798568315,-83.69431722634262
5833384,43.02265008892946,-83.69431842108725
5833387,43.02265006799981,-83.6943188433977
5833388,43.02265031404427,-83.69431861321158
5833389,43.02265048056606,-83.69431851919907
5833390,43.02265048056606,-83.69431851919907
5833391,43.02265053330583,-83.69431852641956
5833392,43.0226508107895,-83.69431890456076
5833393,43.0226508107895,-83.69431890456076
5833394,43.022652713497614,-83.69432095017534
5833395,43.02265291009251,-83.69432092520455
5833396,43.02265403861656,-83.69432161934171
5833397,43.022654264778026,-83.69432191751466
5833398,43.022654264778026,-83.69432191751466
5833399,43.022654373719774,-83.69432246093979
5833400,43.0226549890112,-83.69432020566552
5833401,43.02265500728537,-83.69432022541334
5833402,43.02265688397939,-83.69431983065041
5833403,43.02265688521969,-83.69431991391995
5833404,43.02265688521969,-83.69431991391995
5833405,43.022656798288295,-83.6943200154101
5833406,43.022656693538586,-83.69432027240336
5833408,43.022656574492174,-83.69432082271183
5833410,43.022656573996926,-83.69432088144514
5833411,43.022656628977444,-83.69432089095278
5833412,43.022656660474276,-83.69432091846728
5833413,43.02265673425676,-83.69432092559902
5833414,43.02265675805802,-83.69432130002687
5833418,43.022653698527165,-83.69431798697697
5833419,43.02265352795476,-83.69431772662247
5833421,43.022653587804754,-83.69431769716483
5833424,43.02265672333942,-83.69431476803685
5833425,43.022661787744404,-83.69430929811695
5833426,43.02266363699714,-83.69430980765621
5833427,43.02266843768779,-83.69430583890072
5833428,43.02266886334819,-83.69430522515934
5833429,43.02266900299741,-83.69430536184336
5833430,43.02266901352311,-83.69430589032791
5833431,43.02266889947963,-83.69430709181295
5833433,43.022672272552164,-83.6943049855524
5833440,43.02266422569382,-83.69430785703975
5833441,43.022664874384844,-83.6943076964686
5833443,43.02266560022364,-83.6943075637644
5833444,43.02266561961301,-83.69430753656896
5833448,43.02265795339067,-83.69429899883087
5833449,43.022655430639816,-83.69429238328549
5833450,43.02265942871161,-83.69425218325354
5833453,43.02265942871161,-83.69425218325354
5833454,43.02265942871161,-83.69425218325354
5833455,43.02265264624242,-83.69422363534144
5833456,43.0226577785897,-83.69417773456787
5833457,43.0226577785897,-83.69417773456787
5833458,43.0226577785897,-83.69417773456787
5833459,43.0226577785897,-83.69417773456787
5833460,43.0226577785897,-83.69417773456787
5833461,43.0226577785897,-83.69417773456787
5833464,43.0226577785897,-83.69417773456787
5833465,43.0226577785897,-83.69417773456787
5833468,43.0226577785897,-83.69417773456787
5833469,43.0226577785897,-83.69417773456787
5833470,43.0226577785897,-83.69417773456787
5833472,43.02266588411048,-83.69414091324002
5833473,43.02266588411048,-83.69414091324002
5833476,43.02267166864227,-83.69408766032767
5833480,43.0226522547333,-83.69403136607298
5833481,43.0226522547333,-83.69403136607298
5833483,43.0226522547333,-83.69403136607298
5833485,43.0226522547333,-83.69403136607298
5833486,43.0226522547333,-83.69403136607298
5833487,43.0226522547333,-83.69403136607298
5833489,43.02264120993742,-83.69400892329044
5833492,43.02264120993742,-83.69400892329044
5833493,43.02264120993742,-83.69400892329044
5833495,43.02264120993742,-83.69400892329044
5833496,43.02262417374518,-83.69397001415297
5833497,43.02262417374518,-83.69397001415297
5833502,43.02262417374518,-83.69397001415297
5833503,43.022611623984496,-83.6939458239026
5833505,43.022611623984496,-83.6939458239026
5833508,43.02258839371197,-83.69389242238591
5833510,43.022581896638734,-83.6938731486163
5833513,43.022581896638734,-83.6938731486163
5833516,43.02257470933863,-83.6938366896401
5833519,43.02257470933863,-83.6938366896401
5833522,43.02257470933863,-83.6938366896401
5833525,43.02256411254683,-83.6938055879743
5833526,43.02256415731783,-83.69380642058394
5833529,43.02256415731783,-83.69380642058394
5833530,43.02256415731783,-83.69380642058394
5833532,43.02256452758612,-83.69380666537805
5833535,43.022567175162756,-83.69380637154005
5833537,43.02256729618166,-83.6938064418086
5833539,43.022567096557495,-83.69380581957346
5833540,43.02256647915648,-83.69380682657943
5833543,43.02256499660548,-83.69380947845328
