bssid,lat,lon
68:9A:E3:31:89:42,43.02077032393796,-83.69674393320408
61:BE:3F:0A:3C:56,43.01809638558689,-83.692504052898
68:A1:D5:F8:7B:44,43.02349665783013,-83.69676939152089
68:A1:FE:92:2A:83,43.023523331956746,-83.6967933318129
68:A2:6F:F8:EE:B1,43.02136113385719,-83.70403775037819
68:A8:92:3E:60:DC,43.016666813283,-83.69055427696735
74:F9:4C:81:E6:A0,43.01463435095767,-83.68948540006852
68:B9:8D:89:BB:55,42.98158374515597,-83.75675999124174
61:BF:54:EA:9C:6E,42.98142073701663,-83.75945945113519
68:DC:AF:08:A1:4B,43.023378329342904,-83.69682167065709
68:E1:9C:84:13:05,43.023381711024655,-83.69635539188862
68:E7:40:11:FB:45,42.98133181698726,-83.75955620238774
61:CD:0B:1F:46:B3,42.98389754493095,-83.74918365844503
42:F1:8C:1A:55:C7,43.0234966679161,-83.69679664665443
69:6D:05:80:FF:1B,43.02345000021533,-83.69686666334884
6B:C7:80:2C:85:B1,42.98834967235732,-83.74056757061987
62:4C:93:31:7E:3E,43.0235047895815,-83.69673761525894
6B:CD:B8:A5:EC:E7,43.02113030028506,-83.70389829249932
74:F7:B7:06:22:16,43.02347666974098,-83.69684332994825
62:64:48:DB:96:FD,43.0188045888203,-83.6916381572838
6C:A6:80:D1:26:62,42.98389754493095,-83.74918365844503
74:EA:D9:87:7D:0C,43.02372599851268,-83.69309448437038
6B:DA:2B:15:3E:B9,42.98111638234486,-83.75645034883026
6B:E6:E6:4E:12:E5,43.02365166666666,-83.693265
6B:F6:3B:4F:62:50,42.988352370529036,-83.74057191333536
6B:F7:67:16:60:3C,43.02334209549476,-83.69621650765339
43:14:E8:4A:EF:95,42.98143064269973,-83.75951021474064
6C:0A:26:1F:CF:7D,43.017333749612,-83.69062990813428
6C:0B:5E:32:0D:FF,43.018592960834916,-83.69316071250599
61:51:8D:54:46:38,43.021230758366265,-83.7040001109043
6C:15:38:4A:21:B8,43.02345171978076,-83.69676381061703
74:DA:88:68:D4:44,42.97894683254615,-83.67386412918218
6C:AD:3F:01:9D:6E,43.02127671115741,-83.70342538258768
67:2A:8C:27:A1:CC,43.017610944912626,-83.69263444573836
6C:55:98:53:E4:BB,43.023509576443125,-83.69562723269308
6C:67:DB:72:4E:55,42.94665512970465,-83.72808352342012
6C:6A:31:F6:3F:C9,43.021357039438165,-83.70403423139378
6C:6F:2A:12:B8:D5,43.02087662373169,-83.69727706543335
74:D7:CA:26:F6:47,43.02366436280423,-83.69274050690366
6C:82:A1:02:94:FF,43.02399761955248,-83.69208159095527
6C:8B:47:83:2D:57,43.023469485464354,-83.69674598063312
6C:8C:B3:0A:29:E4,43.023447153871295,-83.69683510729975
6C:A1:77:3C:A5:1A,43.0235751325211,-83.69377054301354
6C:B1:98:97:14:04,42.981532400687826,-83.75958904526117
67:B7:CB:8C:D2:35,42.98141414461509,-83.75955112478557
6C:B4:C8:F5:C2:A3,42.946382160354055,-83.72870417863322
6D:38:B3:65:81:91,42.98059596012359,-83.76132598145502
6C:CC:09:8B:60:9D,42.97689360645054,-83.76826020530255
6C:D3:FC:98:58:40,43.02341760797801,-83.69674397756656
6C:AD:3F:01:62:4A,43.017660298794596,-83.69250457193034
6C:AD:3F:01:9A:40,43.0217667548366,-83.70544757300415
6C:E8:DB:4F:64:A1,42.98875903487497,-83.7406589881942
5E:C2:82:68:61:D4,42.94677255219032,-83.7281328372635
63:DF:D5:B2:CB:EF,43.02352999999986,-83.6967733289987
6D:01:3C:7E:2D:82,43.02126192891958,-83.70174010538842
71:07:55:27:7E:92,43.023507222222214,-83.69683222222223
71:11:75:27:F1:26,43.023396478904566,-83.69674280322259
71:21:49:87:40:43,43.023755674167795,-83.69512218990623
71:31:A9:49:05:4A,43.014653797571725,-83.6895528378398
71:3A:1F:D5:3F:C7,43.02327816998911,-83.69685348684084
71:48:17:89:AE:E3,43.02342500200182,-83.69682332973878
71:58:94:0F:F3:8B,43.02340577021268,-83.69681769797964
71:5D:00:B6:FE:B2,43.023501656107136,-83.6968166457488
6C:CC:0E:E9:C9:A4,43.017254298663055,-83.69176776636183
74:88:96:5A:0C:41,42.98837236660139,-83.74056788339009
71:6F:9D:EC:B3:83,43.02453249931676,-83.69565365811717
6D:06:2B:C5:4C:4D,43.02368571146709,-83.69329536937893
74:8F:93:30:5A:69,43.02348261312071,-83.69668500981022
71:90:E8:57:85:82,43.01481550775023,-83.68975649627947
71:95:25:C1:AF:F0,43.02252611105268,-83.69763800707676
71:95:2B:C1:81:37,42.988368001742735,-83.74057834762424
71:97:BA:30:07:D6,43.019891467380155,-83.69365863946305
71:9B:F9:A4:FE:30,43.01915839902662,-83.70940696862387
71:9C:25:FA:3F:95,42.98158405680987,-83.75947451907405
71:A0:B4:9A:23:47,43.01489154874125,-83.68999035866591
71:A1:FE:E8:6A:73,43.02361556638712,-83.69328150745271
6D:34:DE:0C:2F:71,43.02341989729869,-83.69668824112071
71:AE:F4:60:14:DB,43.02272952119875,-83.6943371005931
71:B6:DA:82:11:9B,43.023414116877014,-83.69671703341469
74:CE:13:04:2C:08,43.023445318888356,-83.69681461589637
71:CF:4A:A5:BF:AE,42.94671320793756,-83.7279332515088
71:D0:E5:D2:9F:4C,43.02341658214275,-83.69682341029944
74:98:CD:D5:38:E7,43.02115288269806,-83.70387576086254
71:FE:02:7B:40:1C,43.02345688837676,-83.69685535162289
72:00:39:52:1F:FE,43.019171269302596,-83.70941835855125
72:03:BE:D6:A9:B2,43.023269078390676,-83.69578103509217
74:A6:46:29:BE:FC,43.02340032174744,-83.69673369791099
6F:12:D3:C3:51:D5,43.01699070436814,-83.6895929271369
72:13:01:4E:C5:49,43.02151639409806,-83.70001770852569
72:13:01:55:C5:4F,43.02147121198814,-83.70017225539277
72:13:01:5E:37:46,42.979515056781146,-83.67432816910399
72:13:01:75:25:8C,43.01395307588538,-83.68698862838886
72:13:01:A6:6A:1F,43.01495305220524,-83.68986473317825
45:CD:CA:71:3C:36,43.02353396850657,-83.69679807075863
72:34:23:89:5B:CE,43.02351277777779,-83.69681666666668
6F:32:97:F6:CD:0C,43.02126815499887,-83.70335355767065
6F:42:3A:D9:74:BB,43.02344641248089,-83.69668331188903
74:BC:FD:9B:C2:9C,43.023471671445215,-83.69680167144521
74:BA:02:02:52:A4,43.0214837478919,-83.70549716932419
74:BF:D5:A4:10:D2,43.024045115112074,-83.6935201608059
74:C0:BC:4B:1A:B1,43.02266358145877,-83.69718289800831
6F:AA:6C:49:BC:E4,43.023439224276444,-83.6968414029394
74:D2:85:AD:D3:40,43.012448951328565,-83.68774972822656
74:D9:38:70:3E:C2,43.023394999874846,-83.69606692183241
74:B8:39:FE:6B:0D,43.023405559077275,-83.69682952720747
DE:19:56:9C:67:F3,43.0237217560956,-83.69506031189128
6F:CF:C2:0C:DC:E5,43.02345825734387,-83.69674598707898
74:DC:ED:27:75:8E,43.01785154965583,-83.6922441119598
74:E6:6B:4A:62:49,42.94628646319244,-83.72911886915227
74:5F:00:5E:AB:02,43.02353277607551,-83.69679055725784
74:F0:52:0E:A2:36,42.983558336991514,-83.74966248792013
75:1A:A3:CC:4D:1B,43.014749383826135,-83.68945237871083
74:74:67:22:A1:48,43.023511208902086,-83.69678625144343
75:35:4A:E3:6C:FA,43.02343254827415,-83.69678906643037
75:3B:D9:55:32:35,42.97930079966608,-83.67406026121658
75:4B:01:FE:50:F0,43.01531001073869,-83.69014536929348
75:64:01:BA:C1:2A,43.023447829430005,-83.69679620283586
75:72:EF:E3:04:6C,43.02337611111111,-83.69608944444444
75:73:3C:46:4F:27,43.017610576967776,-83.69251209827307
74:7A:48:D1:F9:C5,42.98140304785387,-83.7595630518319
75:84:88:0B:F3:9F,43.02346981054165,-83.69684443652115
75:8C:75:90:35:F6,42.946833028183484,-83.72808593578598
74:7C:A1:E4:CC:85,43.021152092428935,-83.70387455726366
75:95:1A:FE:E4:50,43.02301994996975,-83.69708593836238
75:98:78:4D:85:3E,42.94666296076313,-83.72799828336304
74:82:36:5C:A3:0A,43.02350167062505,-83.69682832937494
75:A6:56:18:88:67,43.0215036773244,-83.700015403074
74:F6:B7:AA:3B:93,43.01766280537908,-83.69244531242806
74:99:95:B3:10:38,43.02351484644342,-83.69677260165979
75:C7:3E:7E:FD:AE,43.02346364047124,-83.69673888121102
75:D8:16:E4:9A:8C,43.023451479634254,-83.6967538453688
75:D9:C9:33:CB:0C,43.02378800349015,-83.69591601916186
75:E0:11:99:EB:09,42.94638154812548,-83.72813208516219
75:E3:9F:12:15:97,42.981534226718544,-83.75951641459655
44:56:62:96:CF:33,43.01780044403849,-83.69221696805756
74:B4:16:1D:4B:CA,42.98139434496614,-83.75928891664677
5E:CD:D6:13:49:47,43.02112588226927,-83.70388430226119
76:11:C2:A3:46:9A,43.023937922943794,-83.69219532351809
76:1F:5E:CB:66:AA,43.02342616990895,-83.69682824162724
76:28:58:D9:B4:FE,43.01795599460545,-83.6926736940813
76:31:F5:E4:B8:A7,43.02355332303083,-83.69683830676274
75:1F:63:13:4E:4F,43.02344325730534,-83.696784295336
78:F2:9E:D6:18:28,43.018320079802045,-83.69274937900907
78:FA:43:85:86:CB,43.02352333292015,-83.69679333292015
79:06:5E:EE:DF:AD,43.016974916604454,-83.69174629077885
79:0E:78:C0:AB:1D,43.023609444444446,-83.69671666666667
79:0E:88:37:BB:7E,43.023412723335845,-83.69679770378877
75:2E:4A:8F:53:D3,43.02348444444444,-83.6967522222222
79:31:21:CE:8B:4E,43.02336170702936,-83.69682165032351
79:38:BD:13:6D:89,43.023894585626614,-83.6919314474409
79:3A:8A:A3:BC:51,43.023311812104254,-83.6948811190256
79:57:C9:0B:45:C4,42.98167681529506,-83.75922983632995
77:86:47:8E:90:A1,43.013973786142174,-83.68926432484356
77:87:CD:80:E1:69,43.02345173110702,-83.69677151243529
79:63:E2:BA:D8:FA,42.946011508527704,-83.7291217323259
79:6F:98:70:AA:45,43.02341806456885,-83.69677643666186
79:72:21:7C:4C:A6,43.02349500000389,-83.69674832920659
79:74:BE:B7:E1:3B,43.02170136272745,-83.69698050139199
79:9F:8F:32:77:C2,43.01540928982052,-83.69023472142253
79:A3:C5:44:AD:72,43.02405794263692,-83.69198540728281
77:8A:E5:50:91:D0,43.01765503515909,-83.69247150853103
79:CB:0A:21:95:CE,43.023981254132906,-83.69190829980768
79:CD:06:D0:2E:77,43.023925111013305,-83.691986055585
79:CD:C3:03:12:E5,43.023544934452794,-83.69705100149481
79:D4:53:78:4A:46,43.02352333034324,-83.69681999982568
79:DE:BD:B8:1F:77,43.023436875165,-83.69674624751377
7A:07:0D:C0:9C:92,43.017387975833635,-83.69212528677376
76:80:3A:46:D9:7D,43.02339018357677,-83.6968560742338
7A:10:EF:73:F1:57,42.9897055458765,-83.73774049716955
7A:11:2F:51:35:F9,43.02340039900273,-83.69676679579385
76:84:1A:15:D9:48,42.98849905385719,-83.74063269547075
7A:22:32:FE:0E:F4,42.982498084287904,-83.6745979901301
7A:32:6A:F6:1E:A0,43.016607485559994,-83.69128629489363
78:41:21:4F:1E:0D,43.01472209251509,-83.68951039108914
78:44:19:A1:6D:C1,43.02337763375124,-83.69683350685075
78:57:0A:E9:C5:48,43.02342967292075,-83.69682197899753
7A:45:58:98:B3:C4,43.010709806483476,-83.6860048122357
7A:45:58:B5:66:0B,43.011589851744255,-83.68698012489902
7A:54:52:B7:85:7D,43.01469202774604,-83.68950021788564
74:B6:B6:F4:95:6B,42.99429112880261,-83.67735902367292
7E:25:FA:A8:9B:A6,43.02395435688272,-83.69269945082952
76:92:EA:AE:63:42,42.98834158661071,-83.74056061641981
74:AC:B9:B7:89:13,43.01097301491186,-83.69190963291055
7E:37:87:F2:AB:19,43.0234814675793,-83.69677429994643
7E:38:D9:33:BD:0B,43.03592372380086,-83.6921430051515
7E:4E:A4:D2:35:1B,42.98144081058228,-83.7594845335268
74:AC:B9:B7:88:DA,43.010842026710556,-83.69180179518595
7E:59:70:BE:0B:46,43.02358359536682,-83.69686353965315
7E:59:A8:D5:41:7F,43.01476353958637,-83.68950225244343
7E:5A:56:40:17:2C,43.02354840862365,-83.69683340638028
74:AC:B9:B7:88:71,43.01097301491186,-83.69190963291055
82:DA:C2:DB:8D:13,43.01545910102633,-83.68626378627066
7E:8F:E0:62:28:42,43.02412506130401,-83.69183155201381
7E:8F:E0:A1:41:C6,43.03213194153684,-83.69359150498691
74:83:C2:9B:68:74,43.01371974816515,-83.68899558307338
7E:9F:A3:0B:A9:3C,42.94603826834293,-83.7272893400321
7E:A0:E0:9D:25:6C,43.02343833131959,-83.69683500267688
44:71:8A:4A:CF:E2,43.0247048248247,-83.69615130956704
7B:EB:95:5B:FD:FC,43.02343481257295,-83.69683508469463
76:A8:FD:0B:45:0D,43.02355333174247,-83.69683166825754
7C:4A:90:98:E8:2C,42.98936953592591,-83.73749405627886
7E:CC:11:69:C8:5C,43.023508330798165,-83.69685
8A:5A:85:EA:27:9F,43.02361666722334,-83.69353495986634
44:91:7E:97:CC:25,42.983814902653556,-83.74912880024159
74:75:C1:19:E1:E0,43.01761953805343,-83.6924803988261
7C:94:A9:E9:AD:BA,43.02445806149628,-83.69740822802468
8E:49:62:3B:39:C7,43.02462666120363,-83.6972193699785
8A:76:02:97:B5:A8,42.981412297329804,-83.75664318144032
74:67:5F:E9:7D:F8,43.02343227707552,-83.6968371768507
74:5B:16:6D:F6:44,43.01467079354078,-83.68956488152159
7C:C3:CE:B4:0F:5B,43.010219627785006,-83.67963105046225
7C:E6:F8:C8:70:9F,43.02344695511277,-83.69674889980755
92:17:C8:10:81:D3,42.980709607182796,-83.76112786049788
92:17:C8:10:8F:1D,42.98058602114943,-83.76126917068423
9A:49:14:F5:2A:5B,43.023472210412564,-83.6967814819112
9A:9D:5D:E5:32:E6,43.02099415677804,-83.69510166461573
9A:AA:B8:5B:B5:AC,43.014546140811944,-83.6894588964282
63:DA:16:37:A9:D0,42.981247127716784,-83.7566947122312
9C:57:BC:18:AE:CA,43.021073236638976,-83.69348951049905
C2:EA:25:6B:36:91,43.02344455034838,-83.69683903867411
9E:18:98:4F:98:AD,43.01553138177459,-83.69064861611139
C2:F8:C2:2E:18:66,43.02343667018906,-83.69675499999977
AE:70:5D:A7:C6:5B,43.0060489375091,-83.68866696291593
B0:0C:D1:06:8E:B6,43.00864488104429,-83.68995410486899
B0:7F:B9:4C:40:AC,43.01905104724875,-83.69423037215182
74:4D:8D:0C:B2:31,43.024168615420116,-83.6916077520141
B2:00:73:DA:EB:7D,43.02113461529408,-83.69501973666208
B2:00:73:DF:D7:5B,43.009754532201555,-83.68439570497141
BC:82:5D:0F:30:12,42.98167037619644,-83.75932854664931
BC:82:5D:30:D1:12,43.02341546262972,-83.69681164026126
74:47:30:42:CD:F4,43.02343667078238,-83.696755
BC:82:5D:40:6C:0A,43.02345358696552,-83.69681090909067
9A:9D:5D:E5:32:E4,43.02099415677804,-83.69510166461573
77:08:95:F1:ED:8F,43.023447701294636,-83.69681216803049
CE:F8:4A:A1:98:07,43.02396285806109,-83.69230983044139
BC:82:5D:5D:84:A7,43.02348744722948,-83.69678484555756
74:3A:37:A0:C4:50,42.9883503111969,-83.74055843851082
BC:82:5D:B5:FD:EB,43.023450187738206,-83.69681930945981
C2:62:92:A0:3F:0E,42.979278963065404,-83.67411592047726
C2:74:17:24:66:D3,42.984003854560676,-83.7483437432199
C2:C4:F9:86:8B:E1,43.02361215558611,-83.69342972694999
CF:B3:5A:A8:2B:C4,43.01884391122917,-83.691637419374
C3:48:F8:BE:6C:03,42.98162088088541,-83.75927098604645
C3:68:B9:4E:27:61,43.02383244312251,-83.69512780981155
74:2D:4E:0A:B9:F2,43.01746721452651,-83.69263625371856
5F:B2:3C:46:DB:BF,43.023576670897306,-83.69681832910125
74:0A:80:04:1A:8E,43.023463853379575,-83.69684115016179
C7:4C:7F:F5:E6:AA,43.02377509601789,-83.69510507787578
77:29:1F:E1:76:D1,43.02354398117196,-83.69671621118448
77:52:52:54:0E:FB,43.02346862142198,-83.69682219834071
C7:F6:D4:0E:6F:B9,43.024514339245776,-83.6960946851623
C7:FF:0F:BA:D6:7A,42.98364464434152,-83.74848098572598
C8:06:DB:86:43:23,43.01819087807845,-83.6921855622421
74:07:7C:53:3B:70,43.01452433898576,-83.68962844964427
74:06:77:69:28:98,43.021677911638676,-83.70545645902656
74:01:2E:EC:43:19,42.98135170447049,-83.75664256100323
C8:78:67:72:07:53,42.93796053185605,-83.720934727113
C8:78:67:72:0C:54,42.937937892973395,-83.72094163292819
C8:78:67:72:0C:61,42.937942353888566,-83.72090061669921
73:F3:8A:81:95:C0,42.98847422590421,-83.74083624696745
C8:84:8C:54:0C:51,43.022540693204654,-83.69430609284446
77:61:15:DD:7E:C7,43.023446623030196,-83.69683233909613
CE:22:26:98:14:78,43.02347314892787,-83.69679218982003
DA:46:9E:1C:DB:5F,43.02350264560156,-83.69561178699519
CE:22:26:B3:1C:78,43.02344356838972,-83.69687647491787
CE:22:26:B4:9F:1A,43.02347276659547,-83.69685444429966
B2:46:8D:38:4A:AC,43.017264313749884,-83.69175237819869
DA:4A:08:72:71:11,42.98157140365293,-83.75955975874489
CE:22:26:DA:F7:D6,43.02352420355408,-83.69678389193923
CE:22:26:F8:0C:6C,43.02341111111111,-83.69696777777777
73:F2:C6:2D:B3:F1,43.02136926138152,-83.70431355170403
CE:44:26:64:83:4E,42.98859884699895,-83.74057174365957
D4:DC:09:5F:3D:81,43.01986803285238,-83.6940261659225
D4:DC:09:5F:3F:F1,43.0194408164929,-83.69365240616825
D4:DC:09:5F:42:22,43.0206903430766,-83.69251258581852
73:CE:41:10:F4:C5,43.02343832686942,-83.69683332686941
60:C0:BF:3D:E5:2D,42.98382828859394,-83.7493432599718
73:AE:BB:78:CF:DB,43.014367582488944,-83.68515981054553
DA:6B:9F:D4:89:E4,43.021130806461976,-83.70389838543487
24:41:FE:47:D8:AA,43.02394090227349,-83.69222602354692
24:62:CE:79:01:20,42.94303103581782,-83.72557706557681
24:9F:38:FA:5D:84,43.02345177812174,-83.69683251593274
24:A0:D6:CB:69:BD,43.023451845765294,-83.69684584609573
2A:07:EB:E0:E2:CD,43.02181751626913,-83.69930606253128
2A:0F:EB:77:4D:39,43.02358831871792,-83.69677897541077
2A:A0:97:3D:24:2B,43.02319777481273,-83.69748865145097
2A:BA:9F:E5:5C:F7,43.02349813250879,-83.69570664034885
2A:E6:31:A4:35:3C,42.98767537097515,-83.74194358574644
2A:E8:29:51:F5:66,42.9807423588841,-83.71259307641913
2A:F5:26:10:26:89,43.0234551596825,-83.69680060603544
2B:09:9D:0D:6C:89,43.02342113516545,-83.69684572413776
2B:10:58:43:64:65,43.02263961157113,-83.69432286396541
2B:32:D1:AF:53:17,42.94305483775892,-83.72559275742596
2B:59:87:A8:5F:04,43.02347899724875,-83.69681646025168
2B:5C:ED:40:09:87,43.02345269286698,-83.69680993349738
2B:A1:CA:53:95:43,43.02343241622766,-83.69675007927081
36:AA:49:C8:DD:20,43.02341846761095,-83.69682552834269
36:B3:21:D2:18:D3,43.02344238408997,-83.69681074702667
36:BF:70:29:AA:65,43.02141918610102,-83.70404744727074
36:CD:E7:A6:67:DA,42.98854385410703,-83.7407190173585
36:F1:50:BA:BD:BB,43.01440590183969,-83.68590789163342
37:00:38:E8:3B:57,43.02343970404586,-83.69678892777132
37:09:99:99:E6:B3,43.02343467316951,-83.69670337334504
37:14:9E:B4:34:2E,43.02344219892061,-83.69684423026412
37:5C:FE:BB:4A:5A,43.0235403329825,-83.6967723979313
37:9D:37:D5:20:AB,43.02341059712771,-83.69671118123723
37:B2:98:B4:77:08,43.01754331232295,-83.69247756770335
37:B7:E3:6C:E9:A0,43.02345922767355,-83.69683041674843
37:E0:4E:8D:88:1D,43.02404992449235,-83.69320547112513
38:13:C0:C7:5A:55,43.02341965290005,-83.69670286555477
38:68:9F:2D:7A:E9,42.94647478727695,-83.72775212804754
38:A0:67:46:33:5F,43.01540107771493,-83.69031996963743
38:C0:EA:FA:B1:89,43.014667769810046,-83.68967657735585
38:C6:97:30:C6:9A,43.023507188333035,-83.69660431615577
38:CA:9F:E7:E6:52,43.023439464473995,-83.69684479213343
38:F5:D4:24:38:EE,43.023446802982896,-83.69684122490088
38:FD:8A:A3:B3:D0,43.0234816388001,-83.69679275964164
39:46:CC:0B:05:F5,43.02350358166429,-83.69544843577341
40:D5:21:75:06:36,43.023416326568714,-83.69680277468912
40:FD:C3:64:11:7F,43.01532689048861,-83.69015304581474
40:FE:39:0C:67:FA,42.946314997009154,-83.72891485638611
41:00:EA:D0:C8:3F,43.01765971774979,-83.69244922778624
41:0B:36:B6:43:CB,43.020652822619745,-83.69676235646016
41:0B:5C:96:AB:08,43.02341167065638,-83.69681
41:0C:17:08:E8:84,42.98144018822645,-83.75952343157621
41:12:D6:A1:48:E7,43.02366513839465,-83.6952934227445
41:42:5D:1A:0D:7E,43.02345281241035,-83.696843457724
41:42:97:3B:34:9D,43.02345803138914,-83.69683992848488
41:46:A1:D7:92:7C,43.024146960542936,-83.69186271532487
41:4A:7B:34:DA:1B,43.02078520014072,-83.70167431331025
41:58:0B:09:57:D7,43.02392779251863,-83.69190635332328
41:62:33:20:12:F5,43.02336186728871,-83.69691304091158
41:62:74:1C:C7:D9,43.02385758074041,-83.69330840998857
41:63:F3:54:74:B8,43.02343342319909,-83.69684981747264
41:68:16:E6:76:20,43.023443247398994,-83.69677878679153
41:68:33:6E:B8:52,42.981353213860395,-83.75662079497225
41:75:25:B8:AA:80,42.94697276846754,-83.72803694426663
41:81:A5:0F:06:AA,43.021996459783345,-83.69712645963473
41:87:D0:E1:22:A0,43.01637283315781,-83.69000752884845
41:9B:91:64:91:30,43.02345166825777,-83.69682499999999
41:A1:35:6C:7B:F7,42.98145047543849,-83.75946131246857
41:A1:80:B6:6D:A4,42.98151695661622,-83.75913221400765
41:A9:BB:CD:D2:B2,42.981469747004546,-83.75949452523598
45:B7:FA:9D:6D:1A,43.02336584637226,-83.69619948378119
45:DA:A0:1E:64:5B,42.98364902437904,-83.74996184587798
45:E5:55:B9:A0:2C,43.02340077141474,-83.69688687359597
45:E8:40:1A:D9:7C,43.01543867451641,-83.69089688041504
46:30:45:A7:F2:BC,43.0234766807817,-83.69676887507582
46:36:D9:24:8B:26,42.98132697630887,-83.75664314719317
46:51:9D:1A:FA:88,43.02370174157347,-83.69232628235896
46:63:85:F1:43:54,43.01465657883966,-83.68957781048373
46:66:EB:2C:26:3B,43.01359006283366,-83.68889591310085
46:67:D6:94:28:3D,43.01547055920033,-83.69025561448524
46:6D:59:A5:FF:AA,43.01774319981619,-83.69262564455265
46:71:78:12:CB:19,43.02343891806976,-83.69691970709404
46:7D:23:01:48:F9,43.02563336738084,-83.696090130939
46:83:7D:07:5B:A8,43.02349332667139,-83.69683332612347
46:8B:20:AA:05:0E,43.02359215796941,-83.69549815062616
46:96:60:AF:53:A9,43.02148816119439,-83.70009049654014
46:9C:17:42:BB:FA,42.973878692035214,-83.68322256537958
46:A5:DF:2E:EB:07,43.01885468181876,-83.69157426355285
46:C1:A4:20:C5:DA,42.98147391073987,-83.7590339744505
4A:08:1C:73:49:B0,43.023441773036154,-83.69675554577343
4A:0A:9B:86:57:B5,43.02353260975995,-83.69678205640618
4A:0C:03:A7:29:CE,43.02402323696788,-83.69184792426701
4A:1C:C6:22:45:12,43.02345082854481,-83.69683713010964
4A:1D:2A:7F:6A:E4,42.98401023654554,-83.7479923538579
4A:3D:C1:05:1A:CF,43.021363693317504,-83.703642006706
4A:4B:C6:8B:1F:1E,43.023471456715924,-83.69679473124101
4A:78:40:FB:74:49,43.02421710644763,-83.69209021633787
4A:9C:8D:9B:50:44,43.019051811686445,-83.70941567799139
4A:AA:4F:FE:A5:F5,42.98158419648636,-83.75925874506459
4A:BD:CE:64:08:2E,43.0143397988762,-83.68397939042052
4A:CE:62:9B:F8:79,42.9792733343317,-83.67403665552094
4A:EC:DD:26:62:1C,42.98586240825313,-83.74750287497586
4A:F1:FC:2F:BE:64,43.023433433954104,-83.69683743588963
4A:F3:E6:2A:20:F4,42.98012551875109,-83.76091761763978
4B:03:75:99:1D:D2,43.02347305973215,-83.6968455757364
4B:16:E6:1C:D2:B2,43.0233907401159,-83.6960166328952
4B:18:AE:CA:E6:82,43.02350687466068,-83.69673728049024
4B:3B:A7:76:7C:E8,43.023406670557144,-83.69694499999997
4B:3C:B2:6E:CD:BD,42.98851878322162,-83.74069996465722
4F:83:D7:C2:7C:8B,43.025270041158315,-83.69610378060027
4F:88:22:67:29:1B,43.02497575745571,-83.69724198249328
4F:93:98:68:DD:71,42.98158397935597,-83.7594746163533
4F:94:EA:F3:B3:3D,43.021184427494404,-83.70383606078694
4F:AC:91:B6:C4:5B,43.024145204059316,-83.69448954611096
4F:BC:1A:B3:BA:A2,43.023794351998845,-83.69492236907739
4F:C0:AD:A5:81:7C,43.02076932587431,-83.69671281194
4F:C1:8F:04:D4:2D,42.987798182071096,-83.74191148298411
4F:C5:6F:94:00:40,42.9768417911923,-83.76834351053672
4F:CA:23:B9:64:03,43.02341837696469,-83.69685823536692
4F:DB:A3:69:B1:34,43.0234659793829,-83.69680817667343
4F:FA:CC:45:4B:28,42.98070252102982,-83.76113836975388
50:05:65:BF:77:40,42.983581306169434,-83.74988428884505
50:06:80:EC:ED:15,43.023410643636275,-83.69681735058357
50:31:FC:E4:F8:D3,43.02112921643874,-83.70389555457768
50:39:8C:60:13:B5,43.02354600775237,-83.6967228264731
50:46:DA:38:E6:86,43.02401749984666,-83.69206035106929
50:48:5F:0E:BB:4D,43.02113017947155,-83.70389766947511
50:55:76:0A:E8:A0,42.946376589115424,-83.72848850691044
50:75:C9:EA:E9:15,43.01772960182945,-83.69255842938078
50:A7:49:20:A9:C1,43.023409058494344,-83.69624075311599
50:A7:9A:AB:B4:2F,43.01760787818423,-83.69261386804486
50:AA:B9:F4:63:DA,43.023495861984976,-83.69674691104457
50:C8:54:D9:A9:6E,42.946202172217426,-83.72836465451344
53:B6:12:32:69:86,43.02111641259204,-83.7009470799079
53:C5:47:D4:04:DF,43.02343894178632,-83.69683365066757
53:D6:81:F1:9E:4B,42.94671056884496,-83.72801684167007
53:F0:34:18:15:F2,43.01420792190314,-83.68499294929002
54:1E:47:99:BA:02,43.022571648747906,-83.69758673042448
54:48:07:63:E7:EF,42.988380091831935,-83.74057547638911
54:62:50:A7:8D:7F,43.02342196862784,-83.69672589657783
54:65:53:A5:4B:92,43.02113086398049,-83.7038980742975
54:6E:36:40:13:45,43.02339944444444,-83.69679111111111
54:74:D4:65:2B:F6,43.023440421932754,-83.69681381222908
54:7C:5D:0C:AD:C9,43.023450147517764,-83.69682329409783
54:7E:35:31:C3:E3,43.02350320577586,-83.69547626645698
54:87:FD:AB:B1:9C,42.981004550488954,-83.75878665949871
54:8C:D2:CD:57:8D,43.02237683603386,-83.69604647639382
54:98:E7:F7:38:41,42.98383116230608,-83.74881493529084
54:A6:5C:A1:EA:DE,43.0262223730463,-83.69971252661698
54:B2:03:B2:4F:78,42.97396513194534,-83.67278933713025
54:D3:B8:80:1C:2D,43.01761442784954,-83.69264791478194
58:9B:E6:32:9D:E3,43.023386666666674,-83.6967222222222
58:A0:8A:24:87:BE,43.02358409455329,-83.69285850735126
58:A8:64:5E:A1:F7,43.02405024628712,-83.69342063213809
58:B2:A3:B7:7B:C6,43.02336696877709,-83.69691422983915
58:C3:C7:D0:9F:FC,43.02361277777777,-83.69326333333332
58:D4:A5:69:59:13,43.018307433010285,-83.69214439792495
58:FB:96:6D:86:E0,43.0079996266303,-83.68423787080349
58:FB:96:6D:DE:90,43.00799429458027,-83.68417632348236
