unified_id,lat,lon,address
5830630,43.02137600470088,-83.70297594169196,"510 6th Avenue, Flint, Michigan 48503, United States"
5830631,43.021373194309014,-83.70295202524056,"510 6th Avenue, Flint, Michigan 48503, United States"
5830632,43.021373194309014,-83.70295202524056,"510 6th Avenue, Flint, Michigan 48503, United States"
5830636,43.02137144943412,-83.7029034332632,"510 6th Avenue, Flint, Michigan 48503, United States"
5830637,43.02137144943412,-83.7029034332632,"510 6th Avenue, Flint, Michigan 48503, United States"
5830638,43.02137144943412,-83.7029034332632,"510 6th Avenue, Flint, Michigan 48503, United States"
5830639,43.02137144943412,-83.7029034332632,"510 6th Avenue, Flint, Michigan 48503, United States"
5830640,43.02137144943412,-83.7029034332632,"510 6th Avenue, Flint, Michigan 48503, United States"
5830641,43.02137144943412,-83.7029034332632,"510 6th Avenue, Flint, Michigan 48503, United States"
5830646,43.02137355089272,-83.7028715988819,"510 6th Avenue, Flint, Michigan 48503, United States"
5830679,43.02139286363537,-83.70271622648985,"510 6th Avenue, Flint, Michigan 48503, United States"
5830680,43.02139286363537,-83.70271622648985,"510 6th Avenue, Flint, Michigan 48503, United States"
5830681,43.02139286363537,-83.70271622648985,"510 6th Avenue, Flint, Michigan 48503, United States"
5830682,43.02139286363537,-83.70271622648985,"510 6th Avenue, Flint, Michigan 48503, United States"
5830683,43.02139286363537,-83.70271622648985,"510 6th Avenue, Flint, Michigan 48503, United States"
5830685,43.02139784812999,-83.70270643529275,"510 6th Avenue, Flint, Michigan 48503, United States"
5830686,43.02139784812999,-83.70270643529275,"510 6th Avenue, Flint, Michigan 48503, United States"
5830688,43.02139784812999,-83.70270643529275,"510 6th Avenue, Flint, Michigan 48503, United States"
5830691,43.02140567472709,-83.70268727382455,"510 6th Avenue, Flint, Michigan 48503, United States"
5830692,43.02140567472709,-83.70268727382455,"510 6th Avenue, Flint, Michigan 48503, United States"
5830694,43.021409107975174,-83.7026790987066,"510 6th Avenue, Flint, Michigan 48503, United States"
5830695,43.021409107975174,-83.7026790987066,"510 6th Avenue, Flint, Michigan 48503, United States"
5830696,43.021409107975174,-83.7026790987066,"510 6th Avenue, Flint, Michigan 48503, United States"
5830697,43.021409107975174,-83.7026790987066,"510 6th Avenue, Flint, Michigan 48503, United States"
5830698,43.021409107975174,-83.7026790987066,"510 6th Avenue, Flint, Michigan 48503, United States"
5830699,43.021409107975174,-83.7026790987066,"510 6th Avenue, Flint, Michigan 48503, United States"
5830703,43.02141724691028,-83.7026609005681,"510 6th Avenue, Flint, Michigan 48503, United States"
5830704,43.02141724691028,-83.7026609005681,"510 6th Avenue, Flint, Michigan 48503, United States"
5830707,43.02142695007034,-83.70264007088137,"510 6th Avenue, Flint, Michigan 48503, United States"
5830714,43.021441587607825,-83.70260907248586,"510 6th Avenue, Flint, Michigan 48503, United States"
5830715,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830716,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830717,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830718,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830719,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830720,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830721,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830722,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830723,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830724,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830725,43.0214470429367,-83.70259837564906,"510 6th Avenue, Flint, Michigan 48503, United States"
5830760,43.02153107541746,-83.70239534048716,"510 6th Avenue, Flint, Michigan 48503, United States"
5830793,43.02162909446356,-83.70214811963741,"426 6th Avenue, Flint, Michigan 48503, United States"
5830794,43.02162909446356,-83.70214811963741,"426 6th Avenue, Flint, Michigan 48503, United States"
5830795,43.02162909446356,-83.70214811963741,"426 6th Avenue, Flint, Michigan 48503, United States"
5830797,43.02161944661851,-83.70212035774043,"426 6th Avenue, Flint, Michigan 48503, United States"
5830798,43.0216157087549,-83.70211319899002,"426 6th Avenue, Flint, Michigan 48503, United States"
5830799,43.021602020090555,-83.70208883774387,"426 6th Avenue, Flint, Michigan 48503, United States"
5830800,43.0215892611573,-83.7020581052624,"426 6th Avenue, Flint, Michigan 48503, United States"
5830801,43.0215892611573,-83.7020581052624,"426 6th Avenue, Flint, Michigan 48503, United States"
5830802,43.021585373638864,-83.70205086219853,"426 6th Avenue, Flint, Michigan 48503, United States"
5830819,43.0215371835429,-83.70198097308449,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830820,43.0215371835429,-83.70198097308449,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830821,43.0215371835429,-83.70198097308449,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830822,43.021510337319,-83.70196637780404,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830823,43.021510337319,-83.70196637780404,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830826,43.02148056528344,-83.70193760361884,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830828,43.02148056528344,-83.70193760361884,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830829,43.02148056528344,-83.70193760361884,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830837,43.021446456008235,-83.70190861448333,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830839,43.021446456008235,-83.70190861448333,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830841,43.021446456008235,-83.70190861448333,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830843,43.021446456008235,-83.70190861448333,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830846,43.02141788695598,-83.70188414029509,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830847,43.02141788695598,-83.70188414029509,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830848,43.02138783656114,-83.70186345898136,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830849,43.02138783656114,-83.70186345898136,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830851,43.02138783656114,-83.70186345898136,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830852,43.02138783656114,-83.70186345898136,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830854,43.02138783656114,-83.70186345898136,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830855,43.02136054590805,-83.70184202196259,"908 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830859,43.021310807337585,-83.70178578074938,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830865,43.021261699537305,-83.70174120787854,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830866,43.0212342196411,-83.70171517391992,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830867,43.0212342196411,-83.70171517391992,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830868,43.0212342196411,-83.70171517391992,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830872,43.02120611087101,-83.70168854803033,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830873,43.0211781343177,-83.70166614992333,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830874,43.0211781343177,-83.70166614992333,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830875,43.0211781343177,-83.70166614992333,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830877,43.021146502304845,-83.70163870640036,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830880,43.021077477095915,-83.7015860427249,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830881,43.021061000479094,-83.70157642446073,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830882,43.021061000479094,-83.70157642446073,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830883,43.021024217609984,-83.70154560297615,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830886,43.02100452614319,-83.70152953741793,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830887,43.02099815337258,-83.70152502720778,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830890,43.02096211009225,-83.7014967724136,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830891,43.02096211009225,-83.7014967724136,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830892,43.02096211009225,-83.7014967724136,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830893,43.02096211009225,-83.7014967724136,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830894,43.02096211009225,-83.7014967724136,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830896,43.02093385306591,-83.70147484314927,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5830926,43.02093692697016,-83.70133453327132,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830927,43.02093692697016,-83.70133453327132,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830928,43.02093692697016,-83.70133453327132,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830929,43.02093692697016,-83.70133453327132,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830930,43.02093692697016,-83.70133453327132,"728 North Grand Traverse Street, Flint, Michigan 48503, United States"
5830970,43.021069393995276,-83.70099868118726,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5830971,43.021069393995276,-83.70099868118726,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831020,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831024,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831026,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831027,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831028,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831029,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831030,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831031,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831032,43.02117791639072,-83.70073308130542,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831036,43.02119037753706,-83.70069657549021,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831037,43.02119037753706,-83.70069657549021,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831038,43.02119037753706,-83.70069657549021,"425 West Fifth Avenue, Flint, Michigan 48503, United States"
5831049,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831050,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831053,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831055,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831056,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831059,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831060,43.021200137417345,-83.70064746100478,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831064,43.021219098452164,-83.7006022111931,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831065,43.021219098452164,-83.7006022111931,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831067,43.021219098452164,-83.7006022111931,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831069,43.021219098452164,-83.7006022111931,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831070,43.021219098452164,-83.7006022111931,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831071,43.021219098452164,-83.7006022111931,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831075,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831076,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831077,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831080,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831083,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831084,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831085,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831087,43.021243706165606,-83.7005510002662,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831140,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831141,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831142,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831145,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831146,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831150,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831151,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831152,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831153,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831154,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831155,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831158,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831161,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831163,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831164,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831165,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831166,43.02130768652704,-83.7004282508471,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831170,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831172,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831173,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831175,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831176,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831177,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831178,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831187,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831188,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831191,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831194,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831195,43.02132214613963,-83.70038802600776,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831198,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831199,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831200,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831203,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831204,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831205,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831206,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831207,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831209,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831215,43.02133857174697,-83.70034389681504,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831307,43.0214376548871,-83.70013127008856,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831308,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831311,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831312,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831314,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831315,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831318,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831321,43.0214494254589,-83.7001114301681,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
5831491,43.02169013415115,-83.69953127270851,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831494,43.021697227794775,-83.69951219360854,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831495,43.021697227794775,-83.69951219360854,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831496,43.021697227794775,-83.69951219360854,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831497,43.021697227794775,-83.69951219360854,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831498,43.021697227794775,-83.69951219360854,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831500,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831501,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831505,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831508,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831509,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831511,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831512,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831513,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831514,43.02171277281705,-83.69947704802011,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831516,43.021730346191696,-83.69943874584462,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831518,43.021730346191696,-83.69943874584462,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831519,43.021730346191696,-83.69943874584462,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831520,43.02173434120657,-83.69942785128174,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831525,43.021748209986114,-83.69939734659927,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831526,43.021748209986114,-83.69939734659927,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831527,43.021748209986114,-83.69939734659927,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
5831623,43.02205297632869,-83.6986989845431,"214 West Fifth Avenue, Flint, Michigan 48503, United States"
5831624,43.02205297632869,-83.6986989845431,"214 West Fifth Avenue, Flint, Michigan 48503, United States"
5831625,43.022068610724034,-83.69865632530558,"214 West Fifth Avenue, Flint, Michigan 48503, United States"
5831626,43.022068610724034,-83.69865632530558,"214 West Fifth Avenue, Flint, Michigan 48503, United States"
5831754,43.022403462859224,-83.69791571038765,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831756,43.022403462859224,-83.69791571038765,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831757,43.022403462859224,-83.69791571038765,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831759,43.022403462859224,-83.69791571038765,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831760,43.022403462859224,-83.69791571038765,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831763,43.022403462859224,-83.69791571038765,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831764,43.02242226237839,-83.69787264165943,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831765,43.02242226237839,-83.69787264165943,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831766,43.02242226237839,-83.69787264165943,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831767,43.02242226237839,-83.69787264165943,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831771,43.02242720342888,-83.69786261188207,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831773,43.02242720342888,-83.69786261188207,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831778,43.022440317749286,-83.69782770330238,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831781,43.022440317749286,-83.69782770330238,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831783,43.022440317749286,-83.69782770330238,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831920,43.02270187689624,-83.69724515970549,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831923,43.02271308784133,-83.69721204274491,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831932,43.02271308784133,-83.69721204274491,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831933,43.02272182121317,-83.69719237507698,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831935,43.02273165071427,-83.69717241105451,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831937,43.02273165071427,-83.69717241105451,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831939,43.02273165071427,-83.69717241105451,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831940,43.02273165071427,-83.69717241105451,"115 West Fifth Avenue, Flint, Michigan 48503, United States"
5831941,43.02274656275344,-83.69714222516353,"109 West Fifth Avenue, Flint, Michigan 48503, United States"
5831942,43.02274656275344,-83.69714222516353,"109 West Fifth Avenue, Flint, Michigan 48503, United States"
5832084,43.02319979199919,-83.69705139781621,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832085,43.02319979199919,-83.69705139781621,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832088,43.02319979199919,-83.69705139781621,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832089,43.02319979199919,-83.69705139781621,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832090,43.02319979199919,-83.69705139781621,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832096,43.02322758922416,-83.69707405164492,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832097,43.02322758922416,-83.69707405164492,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832098,43.02322758922416,-83.69707405164492,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5832955,43.02329166585921,-83.69569351929044,"812 Root Street, Flint, Michigan 48503, United States"
5832957,43.02329166585921,-83.69569351929044,"812 Root Street, Flint, Michigan 48503, United States"
5832959,43.023290153167856,-83.6956788527957,"812 Root Street, Flint, Michigan 48503, United States"
5833045,43.023244455433534,-83.69514232498926,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833047,43.02323768066224,-83.69512910071491,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833048,43.02323768066224,-83.69512910071491,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833052,43.02321279786267,-83.69507528676309,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833053,43.02321279786267,-83.69507528676309,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833054,43.02321279786267,-83.69507528676309,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833055,43.02321279786267,-83.69507528676309,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833056,43.02321279786267,-83.69507528676309,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833058,43.02321279786267,-83.69507528676309,"901 Chippewa Street, Flint, Michigan 48503, United States"
5833059,43.02319177816501,-83.69501797054951,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833060,43.02319177816501,-83.69501797054951,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833063,43.023152455462636,-83.69497987215769,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833064,43.023152455462636,-83.69497987215769,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833065,43.023152455462636,-83.69497987215769,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833068,43.02312854536539,-83.69494791036125,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833069,43.02312854536539,-83.69494791036125,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833071,43.023118398549016,-83.69490572163942,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833072,43.023118398549016,-83.69490572163942,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833075,43.023098295792686,-83.69484748905775,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833076,43.023098295792686,-83.69484748905775,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833077,43.023098295792686,-83.69484748905775,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833079,43.023086451114885,-83.6948201739255,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833080,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833081,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833082,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833083,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833084,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833086,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833088,43.023079918482225,-83.69480947097378,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833091,43.02305843537755,-83.69476775239076,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833102,43.02296226430364,-83.69457320954143,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833103,43.02296226430364,-83.69457320954143,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833104,43.02296226430364,-83.69457320954143,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833106,43.02295783240341,-83.69456098157836,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833107,43.02295049120788,-83.69452587690449,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833108,43.02295049120788,-83.69452587690449,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
5833138,43.02266761740439,-83.69433262655207,"653 North Saginaw Street, Flint, Michigan 48503, United States"
5833141,43.02265169822133,-83.6943260597045,"653 North Saginaw Street, Flint, Michigan 48503, United States"
5833143,43.02265139714414,-83.6943260167461,"653 North Saginaw Street, Flint, Michigan 48503, United States"
