lat,lon,bssid,ssid
42.94626035085335,-83.72924482060367,5C:5B:35:DF:06:D4,meijer-corp
42.94626035085335,-83.72924482060367,5C:5B:35:DF:06:D5,meijer-vendor
42.94626035085335,-83.72924482060367,5C:5B:35:DF:06:D6,mprotek
42.94626035085335,-83.72924482060367,5C:5B:35:DF:06:D7,.p
42.94626035085335,-83.72924482060367,5C:5B:35:DF:09:D5,meijer-vendor
42.94626035085335,-83.72924482060367,5C:5B:35:DF:09:D6,mprotek
42.94626035085335,-83.72924482060367,5C:5B:35:DF:0E:25,meijer-vendor
42.94626035085335,-83.72924482060367,5C:5B:35:DF:0E:26,mprotek
42.94626035085335,-83.72924482060367,5C:5B:35:DF:0E:27,.p
42.94626035085335,-83.72924482060367,5C:5B:35:DF:10:C7,.p
42.94626035085335,-83.72924482060367,5C:5B:35:DF:10:FA,.p
42.94626035085335,-83.72924482060367,5C:5B:35:DF:12:D7,.p
42.94626035085335,-83.72924482060367,66:D1:54:91:FA:17,pharmacy-guest
42.94626035085335,-83.72924482060367,BA:A5:35:8B:C8:08,CBCI-C80A
42.94626035085335,-83.72924482060367,D7:9D:10:67:98:32,
42.94626035085335,-83.72924482060367,DC:2C:6E:52:2C:6D,BIGGBY Wi-Fi
42.94626048539626,-83.727858948852,5C:5B:35:1F:8A:54,st044bt40
42.94626048862298,-83.72761597148867,5C:5B:35:1F:88:BF,
42.94626048862298,-83.72761597148867,5C:5B:35:1F:88:F6,
42.94626048862298,-83.72761597148867,5C:5B:35:D8:CC:E1,red5
42.94626048862298,-83.72761597148867,5C:5B:35:DD:37:B7,.p
42.94626048862298,-83.72761597148867,5C:5B:35:DE:E2:42,meijerwifi
42.94626048862298,-83.72761597148867,5C:5B:35:DE:F1:71,red5
42.94626048862298,-83.72761597148867,5C:5B:35:DE:F1:73,
42.94626048862298,-83.72761597148867,5C:5B:35:DF:06:F2,red5
42.94626048862298,-83.72761597148867,5C:5B:35:E5:12:12,meijerwifi
42.94626051580381,-83.72921408134587,70:46:DC:E5:6D:05,
42.9462607739469,-83.72784066119232,40:9B:DA:24:FD:8C,
42.9462607739469,-83.72784066119232,7F:81:8A:1D:97:ED,
42.94626078205736,-83.7295077907753,D4:20:B0:86:E8:A1,paxar
42.94626093217597,-83.72869879964162,1A:06:0C:13:7E:9F,
42.94626093217597,-83.72869879964162,5B:BF:09:E6:CB:E9,
42.946261874148504,-83.72377872182827,DE:07:B6:20:DD:FC,McCredie-Guest
42.94626190884509,-83.72835968411674,5C:5B:35:1F:87:8E,st044bt27
42.94626190884509,-83.72835968411674,5C:5B:35:1F:89:0F,st044bt34
42.94626190884509,-83.72835968411674,5C:5B:35:53:94:2F,
42.946262210385285,-83.72950876608324,48:2D:F0:BD:5A:EB,
42.94626233864488,-83.72786833469212,48:87:50:32:4A:F3,
42.94626233864488,-83.72786833469212,5C:5B:35:D8:E0:07,.p
42.94626233864488,-83.72786833469212,5C:5B:35:DD:35:F6,mprotek
42.94626250421952,-83.72856978789305,6C:B9:4A:6C:E3:2C,
42.94626250421952,-83.72856978789305,7C:8A:AE:8A:5D:89,
42.94626250421952,-83.72856978789305,C3:95:17:ED:17:0F,
42.94626273078133,-83.72927705565071,5C:5B:35:62:53:26,mprotek
42.94626306254021,-83.72782757437945,5C:5B:35:D8:E0:21,paxar
42.94626306254021,-83.72782757437945,5C:5B:35:E5:0C:66,mprotek
42.946263162603906,-83.72950941628854,4F:41:0F:0A:01:6C,
42.946263510338405,-83.7293699361938,5C:5B:35:D0:12:23,
42.94626399491464,-83.72836637434241,41:95:8D:6F:C0:03,
42.94626449912598,-83.72762951730965,1E:53:DB:6A:9C:13,
42.94626449912598,-83.72762951730965,5C:5B:35:1F:89:0A,
42.94626455608721,-83.72862927321928,69:02:DE:6B:73:4A,
42.94626507628633,-83.72837563590141,7E:06:BB:60:E6:55,
42.94626519934855,-83.7289863035031,42:16:9D:C2:60:D1,
42.94626519934855,-83.7289863035031,5C:5B:35:D9:0D:01,red5
42.94626519934855,-83.7289863035031,5C:5B:35:DD:38:F1,paxar
42.94626519934855,-83.7289863035031,5C:5B:35:DD:38:F2,red5
42.94626519934855,-83.7289863035031,5C:5B:35:DD:38:F3,meijerwifi
42.94626519934855,-83.7289863035031,5C:5B:35:DD:38:F4,
42.94626519934855,-83.7289863035031,5C:5B:35:DD:38:F5,meijer-vendor
42.94626519934855,-83.7289863035031,5C:5B:35:DD:38:F6,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:62:53:07,.p
42.94626528640421,-83.72926094187874,5C:5B:35:6A:89:12,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:6A:89:14,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:6A:89:15,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:6A:89:16,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:D8:46:A7,.p
42.94626528640421,-83.72926094187874,5C:5B:35:D8:CC:E1,red5
42.94626528640421,-83.72926094187874,5C:5B:35:D8:CC:E2,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:D8:CC:E4,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:D8:CC:E5,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:D8:CD:01,paxar
42.94626528640421,-83.72926094187874,5C:5B:35:D8:CD:06,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:D8:DD:97,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DD:35:D7,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DD:37:87,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DD:37:A1,paxar
42.94626528640421,-83.72926094187874,5C:5B:35:DD:37:A2,red5
42.94626528640421,-83.72926094187874,5C:5B:35:DD:37:A6,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DD:37:B2,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:DD:37:D5,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:47,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:4A,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:63,paxar
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:64,red5
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:65,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:66,
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:68,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:F3,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:F4,
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:F5,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:DD:38:F6,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DE:D0:72,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:DE:D0:74,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:DE:D0:75,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:DE:D0:77,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DE:E2:65,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:DE:E2:66,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DE:E9:C2,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:DE:E9:E1,paxar
42.94626528640421,-83.72926094187874,5C:5B:35:DE:E9:E2,red5
42.94626528640421,-83.72926094187874,5C:5B:35:DE:ED:EA,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DE:F1:77,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DE:F1:91,paxar
42.94626528640421,-83.72926094187874,5C:5B:35:DE:F1:92,red5
42.94626528640421,-83.72926094187874,5C:5B:35:DE:F1:96,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DE:F2:37,.p
42.94626528640421,-83.72926094187874,5C:5B:35:DF:09:D3,
42.94626528640421,-83.72926094187874,5C:5B:35:DF:0E:24,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:84,
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:F3,red5
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:F5,meijerwifi
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:F6,
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:F7,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:F8,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:DF:10:F9,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DF:12:F5,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:DF:12:F6,mprotek
42.94626528640421,-83.72926094187874,5C:5B:35:DF:13:64,meijer-corp
42.94626528640421,-83.72926094187874,5C:5B:35:DF:13:85,meijer-vendor
42.94626528640421,-83.72926094187874,5C:5B:35:E4:F2:66,mprotek
42.94626528640421,-83.72926094187874,BA:A5:35:84:C8:0F,CBCI-C80A
42.94626528640421,-83.72926094187874,E8:9F:80:B1:31:01,Siwek_Mobile_Router
42.94626528640421,-83.72926094187874,EE:9F:80:B1:31:01,Siwek_Guest_Account
42.94626533818597,-83.7292795994642,5C:5B:35:DE:EE:08,mprotek
42.9462654545723,-83.7284026041045,5C:5B:35:53:DB:10,
42.9462654545723,-83.7284026041045,5C:5B:35:D8:46:A1,red5
42.9462654545723,-83.7284026041045,5C:5B:35:D8:46:A5,meijer-vendor
42.9462654545723,-83.7284026041045,5C:5B:35:D8:46:A6,mprotek
42.9462654545723,-83.7284026041045,5C:5B:35:DD:37:A1,paxar
42.9462654545723,-83.7284026041045,5C:5B:35:DD:37:A2,red5
42.9462654545723,-83.7284026041045,5C:5B:35:DD:37:A3,meijerwifi
42.9462654545723,-83.7284026041045,5C:5B:35:DD:37:A4,
42.9462654545723,-83.7284026041045,5C:5B:35:DD:37:A5,meijer-vendor
42.9462654545723,-83.7284026041045,5C:5B:35:DD:37:A6,mprotek
42.9462654545723,-83.7284026041045,5C:5B:35:DE:E2:44,meijer-corp
42.9462654545723,-83.7284026041045,5C:5B:35:DE:E2:45,meijer-vendor
42.9462654545723,-83.7284026041045,5C:5B:35:DE:E2:46,mprotek
42.9462654545723,-83.7284026041045,5C:5B:35:DE:EB:72,meijerwifi
42.9462654545723,-83.7284026041045,5C:5B:35:DE:EB:73,
42.9462654545723,-83.7284026041045,5C:5B:35:DE:EB:74,meijer-corp
42.9462654545723,-83.7284026041045,5C:5B:35:DE:EB:75,meijer-vendor
42.9462654545723,-83.7284026041045,5C:5B:35:DE:EB:77,.p
42.9462654545723,-83.7284026041045,5C:5B:35:DE:EB:91,paxar
42.9462654545723,-83.7284026041045,5C:5B:35:DE:F1:77,.p
42.9462654545723,-83.7284026041045,5C:5B:35:DE:F1:94,
42.9462654545723,-83.7284026041045,5C:5B:35:DF:06:D2,meijerwifi
42.9462654545723,-83.7284026041045,5C:5B:35:DF:0F:A2,meijerwifi
42.9462654545723,-83.7284026041045,5C:5B:35:DF:13:62,meijerwifi
42.9462654545723,-83.7284026041045,7F:B0:42:DE:B7:6E,
42.946265505334324,-83.7283946691249,72:6A:0C:E1:50:7C,
42.94626611702591,-83.72795731170423,6E:28:0A:25:EC:08,
42.9462661719563,-83.72756443143874,5C:5B:35:D8:E3:23,meijerwifi
42.94626658075683,-83.72828242718127,5C:5B:35:D0:0E:59,
42.946266865032094,-83.72763644720352,34:BC:21:D9:09:C0,
42.946266865032094,-83.72763644720352,F4:E2:FA:F5:D1:61,
42.94626686689222,-83.72810691415106,5C:5B:35:D8:46:C5,meijer-vendor
42.9462669337478,-83.72752689274448,5C:5B:35:D8:C4:95,meijer-vendor
42.9462669337478,-83.72752689274448,5C:5B:35:D8:F3:44,
42.9462669337478,-83.72752689274448,5C:5B:35:DA:BB:21,red5
42.9462669337478,-83.72752689274448,5C:5B:35:DA:BB:23,meijer-vendor
42.9462669337478,-83.72752689274448,5C:5B:35:DA:BB:24,mprotek
42.9462669337478,-83.72752689274448,5C:5B:35:DE:E2:41,red5
42.9462669337478,-83.72752689274448,5C:5B:35:DE:E2:42,meijerwifi
42.9462669337478,-83.72752689274448,5C:5B:35:DF:10:53,meijerwifi
42.94626697147839,-83.7295120171097,60:F3:46:21:46:B6,
42.94626697719912,-83.72788076498139,5E:95:64:F4:05:E6,
42.946267754659196,-83.72927863705598,59:B4:EA:60:DA:CD,
42.946267754659196,-83.72927863705598,5C:5B:35:1F:81:B2,st044bt41
42.946267754659196,-83.72927863705598,5C:5B:35:D0:0F:0D,
42.946267754659196,-83.72927863705598,5C:5B:35:D0:0F:85,
42.946267754659196,-83.72927863705598,5C:5B:35:D0:12:A0,
42.946268123192276,-83.72837477775897,5C:5B:35:DE:F2:36,mprotek
42.94626821434518,-83.72837212058184,35:8C:6D:15:41:C6,
42.94626821434518,-83.72837212058184,7B:76:9F:18:6B:31,
42.94626828493318,-83.7286881485052,46:0A:6A:F2:B4:DC,
42.94626838650852,-83.728146638369,28:80:A2:63:21:E0,BOHA_TERMINAL
42.94626838650852,-83.728146638369,5C:5B:35:62:53:01,red5
42.94626838650852,-83.728146638369,5C:5B:35:62:53:03,
42.94626838650852,-83.728146638369,5C:5B:35:62:53:04,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:62:53:05,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:62:53:06,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:62:53:07,.p
42.94626838650852,-83.728146638369,5C:5B:35:D6:74:41,paxar
42.94626838650852,-83.728146638369,5C:5B:35:D7:F2:31,paxar
42.94626838650852,-83.728146638369,5C:5B:35:D7:F2:36,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:C4:91,paxar
42.94626838650852,-83.728146638369,5C:5B:35:D8:C4:92,red5
42.94626838650852,-83.728146638369,5C:5B:35:D8:C4:94,
42.94626838650852,-83.728146638369,5C:5B:35:D8:C4:95,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:91,red5
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:92,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:93,
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:94,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:95,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:96,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:DD:97,.p
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:07,.p
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:21,paxar
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:22,red5
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:23,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:24,
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:25,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:E0:26,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:71,red5
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:72,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:73,
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:74,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:75,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:76,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:E2:77,.p
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:01,red5
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:02,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:03,
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:04,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:05,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:06,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:07,.p
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:21,paxar
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:22,red5
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:23,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:25,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:E3:26,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:F3:23,
42.94626838650852,-83.728146638369,5C:5B:35:D8:F3:25,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:D8:F3:26,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:D8:F3:44,
42.94626838650852,-83.728146638369,5C:5B:35:D8:FA:F6,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DD:35:D7,.p
42.94626838650852,-83.728146638369,5C:5B:35:DD:35:F1,paxar
42.94626838650852,-83.728146638369,5C:5B:35:DD:35:F2,red5
42.94626838650852,-83.728146638369,5C:5B:35:DD:36:51,paxar
42.94626838650852,-83.728146638369,5C:5B:35:DD:36:52,red5
42.94626838650852,-83.728146638369,5C:5B:35:DD:36:53,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DD:36:54,
42.94626838650852,-83.728146638369,5C:5B:35:DD:36:55,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DD:36:56,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:81,red5
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:82,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:83,
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:84,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:86,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:87,.p
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:B2,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:B4,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:D2,red5
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:D5,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DD:37:D6,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DE:E2:47,.p
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C1,red5
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C2,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C3,
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C4,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C5,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C6,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DE:E9:C7,.p
42.94626838650852,-83.728146638369,5C:5B:35:DE:ED:EA,.p
42.94626838650852,-83.728146638369,5C:5B:35:DE:EE:04,red5
42.94626838650852,-83.728146638369,5C:5B:35:DE:EE:07,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DE:EE:08,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DE:EF:01,red5
42.94626838650852,-83.728146638369,5C:5B:35:DE:EF:03,
42.94626838650852,-83.728146638369,5C:5B:35:DE:EF:04,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DE:EF:05,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DE:EF:06,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DE:EF:07,.p
42.94626838650852,-83.728146638369,5C:5B:35:DE:F9:54,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DE:F9:56,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DF:09:D7,.p
42.94626838650852,-83.728146638369,5C:5B:35:DF:09:F1,paxar
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:51,red5
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:52,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:53,
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:54,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:55,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:56,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:57,.p
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:73,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:74,
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:75,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:76,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:B7,.p
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E1,red5
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E2,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E3,
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E4,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E5,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E6,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DF:0E:E7,.p
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:02,red5
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:06,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:71,red5
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:72,meijerwifi
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:73,
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:74,meijer-corp
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:75,meijer-vendor
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:76,mprotek
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:77,.p
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:A7,.p
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:C1,paxar
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:C2,red5
42.94626838650852,-83.728146638369,5C:5B:35:DF:0F:C4,
42.94626838650852,-83.728146638369,5C:5B:35:DF:10:37,.p
42.94626838650852,-83.728146638369,5C:5B:35:E4:F2:82,red5
42.94626838650852,-83.728146638369,5C:5B:35:E4:F2:84,
42.94626838650852,-83.728146638369,5C:5B:35:E4:F2:85,meijer-vendor
42.94626844752574,-83.728374336625,54:AF:6C:17:D6:CA,
42.94626848628162,-83.72837427034169,54:AF:6C:17:D6:CA,
42.94626848628162,-83.72837427034169,5C:5B:35:DE:F2:53,meijerwifi
42.94626848628162,-83.72837427034169,69:C1:CA:10:F0:89,
42.9462685096186,-83.72755697338835,7C:47:0F:18:7E:2C,
42.9462685607893,-83.7292485238778,3D:25:80:F2:93:41,
42.9462685607893,-83.7292485238778,5C:5B:35:1F:88:01,
42.9462685607893,-83.7292485238778,5C:5B:35:1F:8C:93,
42.9462685607893,-83.7292485238778,5C:5B:35:53:DB:10,
42.9462685607893,-83.7292485238778,7F:48:E3:23:3B:D9,
42.946268658851245,-83.7283740350908,5C:5B:35:DE:F2:56,mprotek
42.946268658851245,-83.7283740350908,64:18:4E:9F:FC:D9,
42.946268658851245,-83.7283740350908,72:B9:1D:B1:3B:F2,
42.94626874758674,-83.72847715151022,5C:5B:35:DD:37:81,red5
42.94626874758674,-83.72847715151022,5C:5B:35:DD:37:84,meijer-corp
42.94626874758674,-83.72847715151022,5C:5B:35:DD:37:86,mprotek
42.94626874758674,-83.72847715151022,5C:5B:35:DD:37:D2,red5
42.94626874758674,-83.72847715151022,5C:5B:35:DD:37:D4,
42.94626875118068,-83.72837392847869,04:D7:2C:10:6D:1E,
42.94626880472384,-83.7283738126593,01:9C:12:FE:9E:C1,
42.94626880472384,-83.7283738126593,35:8C:6D:15:41:C6,
42.94626880472384,-83.7283738126593,54:E8:A7:29:F4:81,
42.94626924611197,-83.72798438254331,5C:5B:35:62:53:26,mprotek
42.94626935846782,-83.72764328200859,22:64:1F:5B:E2:92,Backroom 1
42.94626935846782,-83.72764328200859,5C:5B:35:D8:E2:74,meijer-corp
42.94626935846782,-83.72764328200859,5C:5B:35:D8:E2:76,mprotek
42.94626935846782,-83.72764328200859,5C:5B:35:DF:13:67,.p
42.94626935846782,-83.72764328200859,5C:5B:35:E5:12:D7,.p
42.9462693786955,-83.72923105204438,4D:59:A8:EC:B9:FC,
42.9462693786955,-83.72923105204438,5C:5B:35:D7:F2:11,red5
42.9462693786955,-83.72923105204438,5C:5B:35:D7:F2:13,
42.9462693786955,-83.72923105204438,5C:5B:35:D7:F2:14,meijer-corp
42.9462693786955,-83.72923105204438,5C:5B:35:D7:F2:15,meijer-vendor
42.9462693786955,-83.72923105204438,5C:5B:35:D7:F2:16,mprotek
42.9462693786955,-83.72923105204438,5C:5B:35:D8:E0:02,meijerwifi
42.9462693786955,-83.72923105204438,5C:5B:35:D8:E3:07,.p
42.9462693786955,-83.72923105204438,5C:5B:35:DE:EB:71,red5
42.9462693786955,-83.72923105204438,5C:5B:35:DE:EB:75,meijer-vendor
42.9462693786955,-83.72923105204438,5C:5B:35:DE:EB:76,mprotek
42.9462693786955,-83.72923105204438,5C:5B:35:DF:0E:21,red5
42.9462693786955,-83.72923105204438,5C:5B:35:DF:0E:23,
42.9462693786955,-83.72923105204438,5C:5B:35:DF:0E:24,meijer-corp
42.9462693786955,-83.72923105204438,5C:5B:35:DF:0E:25,meijer-vendor
42.9462693786955,-83.72923105204438,5C:5B:35:DF:13:64,meijer-corp
42.9462693786955,-83.72923105204438,5C:5B:35:E5:12:32,red5
42.9462693786955,-83.72923105204438,5C:5B:35:E5:12:35,meijer-vendor
42.946269628076465,-83.7283916899865,61:E7:C6:BC:C3:20,
42.946269628076465,-83.7283916899865,76:44:DC:B6:09:BB,
42.946269628076465,-83.7283916899865,C0:10:6D:BB:17:B9,
42.94627031339183,-83.7286295274401,E8:23:22:71:CA:89,
42.94627031339183,-83.7286295274401,F0:D1:8C:CF:75:98,
42.946270607758066,-83.72378523040766,310260_42748_5894659,T-Mobile USA
42.946270607758066,-83.72378523040766,310260_42748_5894669,T-Mobile USA
42.9462706966519,-83.72813979166177,18:FD:74:91:51:43,BIGGBY Wi-Fi
42.9462706966519,-83.72813979166177,1A:FD:74:91:51:43,BIGGBY Wi-Fi - Private
42.9462706966519,-83.72813979166177,2C:92:3B:42:EA:B2,
42.9462706966519,-83.72813979166177,310260_42748_5894669,T-Mobile USA
42.9462706966519,-83.72813979166177,52:7F:91:F6:12:05,
42.9462706966519,-83.72813979166177,5A:23:F7:31:87:58,
42.9462706966519,-83.72813979166177,69:11:11:92:14:AB,
42.9462706966519,-83.72813979166177,C2:C4:F9:68:F1:D2,myCadillac 71d2
42.94627074984786,-83.72950015837677,56:47:1C:B4:8C:BD,
42.94627088583476,-83.7284723459654,5C:5B:35:1F:8B:6C,st044bt35
42.94627088583476,-83.7284723459654,5C:5B:35:D0:AB:D4,
42.94627121750351,-83.72849198073595,64:5F:A9:FB:1C:67,
42.946271277530904,-83.72834646597364,4D:50:D7:29:D1:A1,
42.946271277530904,-83.72834646597364,5C:5B:35:DE:F2:52,red5
42.946271277530904,-83.72834646597364,5C:5B:35:DE:F2:53,meijerwifi
42.94627128220452,-83.72925112235714,5C:5B:35:1F:8A:54,st044bt40
42.94627128220452,-83.72925112235714,5C:5B:35:1F:8D:29,st044bt02
42.94627128220452,-83.72925112235714,5C:5B:35:D0:0D:87,
42.94627128220452,-83.72925112235714,CB:4E:FD:F8:9C:6E,
42.94627153473243,-83.727541181352,7E:2A:17:32:EF:88,
42.94627156611943,-83.7278794547069,311480_58112_58330114,Verizon Wireless
