bssid,lat,lon
03:BB:B7:E7:76:26,42.98768866970914,-83.74185652711887
03:BB:E7:66:DC:6B,43.02339831660176,-83.69685668339824
03:BB:F4:E1:96:06,42.9466987879699,-83.72802541107755
03:BF:A8:63:EA:CF,43.0234510517935,-83.69684790069785
03:BF:AE:1C:B0:21,43.0213524906043,-83.7041796377788
03:C1:3B:67:B1:20,43.02345896538512,-83.69682788068104
03:C2:FE:77:D2:A4,43.02347209650348,-83.69682476729949
03:C3:F1:87:6A:04,43.02148783140652,-83.70547960641895
03:C4:46:35:C1:48,43.015478051853584,-83.68883884399193
03:C4:D3:3B:98:E1,43.014542819974885,-83.68944124902356
03:C5:C0:3E:4F:97,43.02349484228281,-83.69687274824673
03:C5:D1:2C:62:21,43.021129953749146,-83.70389699089334
03:C5:EA:98:DC:89,43.015756824528324,-83.69076172689999
03:C6:D9:B4:8E:15,43.01794857,-83.69271342
03:C7:01:F1:B2:6B,43.006686358303206,-83.68151717805671
03:C7:3F:2D:68:8E,43.02351317841645,-83.69681423644633
03:C9:62:00:E9:C2,43.02343476055793,-83.69679674456806
03:C9:64:3F:F8:8F,43.023423784651115,-83.69683240216412
03:C9:F3:11:E3:BF,43.023508585625216,-83.69660352972755
03:CA:18:74:60:FB,43.02355371108337,-83.69683009152465
03:CA:66:40:B6:10,43.02345820280448,-83.69679865297437
03:CA:F1:D7:08:99,43.02378804811258,-83.69514515241809
03:CB:53:4E:00:11,42.97925284921728,-83.67394853402031
03:CB:F2:42:C9:CC,43.022988473242485,-83.69293337127374
03:CC:59:12:C2:B6,43.02355597590512,-83.69675914773381
03:CD:FD:AF:12:E6,43.023500987649065,-83.69690083268225
03:CE:39:44:1D:20,43.02344175441948,-83.69683063225987
03:CE:94:A4:0B:8A,43.02348012668601,-83.69683302404825
03:CF:64:4F:27:B2,43.02339871314339,-83.69678841163385
03:CF:84:35:98:A6,43.023479461915244,-83.69676691594631
03:CF:B4:8A:BB:A1,43.02345633267742,-83.6968940574961
03:CF:C0:05:18:50,43.023433405157945,-83.6967325257897
03:CF:DA:9B:80:39,43.02340762163472,-83.69484343650782
03:D0:67:16:97:01,43.02359129412801,-83.69674209525594
03:D1:74:1B:08:EF,43.023250676659856,-83.6960244318863
03:D1:98:7F:1D:CA,43.01760719853386,-83.69260589656972
03:D2:14:CE:CE:6F,43.02348239232906,-83.69680024147661
03:D3:07:27:A4:77,43.02345984062478,-83.69684400839488
03:D3:5A:75:DA:25,43.016615180548094,-83.69022323070308
03:D4:10:5A:C0:04,43.02343188711031,-83.69672419971857
03:D4:63:D6:F3:CF,43.01841206431766,-83.69296009101133
03:D4:A9:36:92:6A,43.023432173607155,-83.69687624344625
03:D5:9A:3A:FC:75,43.023452399735945,-83.69682151398376
03:D5:CB:DF:B0:7E,43.023370506220395,-83.69671686045449
03:D6:83:92:53:58,43.023484999766616,-83.69676166847472
03:D6:C3:02:B8:30,43.023237287914164,-83.69573618951655
03:D7:4A:51:71:19,43.023423015661585,-83.69682290573371
03:D7:E2:7C:D1:CD,43.023447715276795,-83.69679140509227
03:D8:2C:6F:40:95,43.01577432009688,-83.69076870671094
03:D8:66:6B:AF:09,43.02342729650481,-83.69685013666303
03:D8:69:70:D3:83,43.01440547100721,-83.68935342964107
03:D9:AA:AC:86:E3,43.015176601118924,-83.68667010133865
03:DA:9F:18:65:EC,43.023458502981754,-83.69687252920987
03:DB:95:88:2B:84,43.02357523792093,-83.69687638982391
03:DC:2D:3F:61:73,43.02345525,-83.69675096
03:DC:5B:AE:46:A4,43.023524841226205,-83.69675832964543
03:DC:A3:09:AD:BC,43.02343885867474,-83.69682701444799
03:DD:D2:FB:08:26,43.02343739264049,-83.69682655693379
03:DE:61:AC:AA:E4,43.02346388554045,-83.69677695224763
03:DE:F0:51:47:04,43.02371301149296,-83.69568800881396
03:DF:0A:87:D6:30,43.02355121375835,-83.69681121736775
03:E1:03:AB:58:CE,43.02135887688081,-83.70430571349974
03:E1:31:80:A6:45,43.02343548384898,-83.6968411607319
03:E1:B9:D5:0B:80,43.0169881239843,-83.69162767043605
03:E2:1C:74:2F:46,43.021356812600196,-83.70418862911583
03:E2:27:76:12:5E,43.023509506120554,-83.69405286136912
03:E2:72:09:C5:FD,43.0233597718908,-83.69682966214573
03:E2:78:F9:7D:C4,43.021356812600196,-83.70418862911583
03:E3:02:5F:35:CB,42.98121626395227,-83.75706261030382
03:E3:63:D3:98:EF,43.023445260981944,-83.69684062125924
03:E3:6E:29:BE:1D,43.02345446,-83.69683363
03:E4:75:58:EB:E9,43.02377065361122,-83.69735899100567
03:E6:37:91:36:6E,43.02345214665508,-83.69676561852471
03:E7:73:86:31:6C,43.02112547158188,-83.70388349447876
03:EA:14:78:22:7F,43.02343829221031,-83.69684159331044
03:EA:63:26:06:D4,43.02344095860303,-83.69684195641193
03:EA:89:D4:1A:CD,43.021364710561414,-83.70431628169682
03:EB:7A:3B:9F:C6,43.02345995290352,-83.69682583401797
03:ED:CC:BA:BF:F4,43.02358333531667,-83.6967473106869
03:EE:16:5B:4D:48,43.02343838537723,-83.69685140230747
03:EE:3C:72:97:0E,43.02348377587245,-83.69676702285878
03:EF:74:22:4E:A0,43.023424416926126,-83.69684709813075
03:EF:BB:DD:3C:52,43.02345432157917,-83.69675839730805
03:F2:AA:4F:13:C2,43.02343956923121,-83.69684055237934
03:F3:82:EC:BE:01,43.02340466237234,-83.69669947089969
03:F3:8E:BC:4E:4A,43.023431407947925,-83.69686982088538
03:F3:D7:80:B9:EE,43.02352252722697,-83.69659690805113
03:F7:3C:C7:10:4F,43.02338071335538,-83.6967037319838
03:F8:9A:6E:55:EF,43.02143926765482,-83.70403056873022
03:F8:EB:D7:A0:D1,43.024115,-83.69536500000001
03:F9:D9:D6:22:1F,43.023394244419,-83.69670939906852
03:FA:0B:E5:2C:EA,43.0233935913839,-83.69680146337598
03:FA:0F:04:95:1D,43.023375,-83.69682499999999
03:FA:2D:83:AD:C4,43.02107119328165,-83.70444801232576
03:FA:9E:AC:98:98,43.023488274412145,-83.69678991411746
03:FA:F8:10:A8:2C,43.017613948899516,-83.69250038056127
03:FB:B9:08:85:18,43.01762063117196,-83.69245674101235
03:FC:93:E1:7E:FF,43.02343646857998,-83.69685469394354
03:FC:DE:62:EC:98,43.02348179937984,-83.69676823220301
03:FD:27:2B:B6:82,43.023448671213195,-83.69680140690532
03:FD:73:D7:2A:6F,43.0176063057383,-83.6926153822371
03:FD:79:FF:A9:AE,43.02344938004039,-83.69682460199948
03:FE:15:53:F0:72,43.023413504390454,-83.69449858553278
03:FE:29:A4:51:87,43.02354274282725,-83.69682894847915
03:FE:76:F7:40:9C,43.02342484055214,-83.6968328949479
03:FE:A0:61:50:36,43.02342421178618,-83.69682402252988
03:FE:B0:27:86:99,43.02346630481812,-83.69675661999217
03:FE:BC:D2:3E:28,43.02346844151859,-83.6967279916684
03:FF:46:9E:BC:71,43.01532752262217,-83.69028557327559
03:FF:75:62:AC:F3,43.02350240548928,-83.69678247388676
03:FF:89:E4:19:57,43.02343037744057,-83.69683289254237
03:FF:B7:9B:05:5C,42.98786332279607,-83.74185332279865
04:00:56:74:B4:75,43.02361021402752,-83.69272034647904
04:00:8A:AB:F1:03,43.02345520861991,-83.69681459532964
04:01:A1:17:41:20,42.97408256233002,-83.69951811756273
04:01:A1:18:F2:90,42.94545334117415,-83.72671903284922
04:03:59:AD:F0:C6,43.02396577255536,-83.69176264184486
04:03:79:A8:25:AD,43.02341325931398,-83.69671710403577
04:03:D4:82:F6:59,43.0234376008313,-83.69684340226556
04:04:28:E6:61:6E,43.01588786534793,-83.68870318400194
04:04:34:6F:6C:F7,43.017630716060665,-83.69240371850405
04:04:A9:28:02:2B,43.023432663910675,-83.6968301421073
04:05:3E:67:69:CC,43.023779383927966,-83.6951498255153
04:05:DE:14:C8:17,43.02345304742443,-83.69685006870806
04:05:FF:46:35:82,43.023501611917,-83.69676441867239
04:06:AB:49:9B:04,43.023438429448625,-83.6968413702339
04:07:22:85:97:7F,43.01744770687707,-83.69004450616563
04:08:2D:68:A2:76,42.98771856978074,-83.74185984272836
04:08:EB:B3:32:3C,43.023494662654926,-83.6967946934262
04:09:03:87:0A:FA,43.023418298160635,-83.69683021473907
04:09:55:07:08:66,43.02135874217684,-83.69377871444414
04:09:83:5E:CD:B7,43.02345133777652,-83.6968329589281
04:09:86:0A:3D:47,42.97856870500347,-83.7649907154791
04:09:86:3F:F8:61,43.01510959602808,-83.69169357001573
04:09:86:47:67:D2,43.024633713905445,-83.69717617529932
04:09:86:48:D6:2E,43.01598905405301,-83.69072102532019
04:0A:5B:74:1C:B6,42.979295426286285,-83.67408507543213
04:0A:91:90:06:59,43.023446784967575,-83.69683334834764
04:0B:02:CA:66:FB,43.02344961215039,-83.69687100542853
04:0B:17:39:08:2D,43.02343470752004,-83.69685324410932
04:0B:1A:06:96:CD,43.0231037165259,-83.6948263121861
04:0C:C1:1B:4B:FC,43.0234174713377,-83.69686988544834
04:0D:15:C5:FB:06,43.023555946599416,-83.69682593801066
04:0D:80:AE:F4:30,43.02136637641282,-83.7036340906047
04:0D:84:1B:11:88,43.014545491694946,-83.68947028589298
04:0E:74:07:9D:A2,43.01377325024429,-83.68689108117606
04:0F:D2:90:4F:93,43.02343660970208,-83.69683618124652
04:10:8C:6C:1C:FA,43.02188800892265,-83.70494732244991
04:12:8D:80:67:F1,43.02344811992108,-83.69680371357664
04:13:84:EA:ED:96,43.02344133891924,-83.69683634895664
04:14:88:EA:1F:B6,43.0155918702951,-83.6905597142006
04:14:D9:A0:A4:B7,43.02345984693254,-83.69685067334495
04:15:05:3C:B8:42,43.023438236116135,-83.69682286305903
04:15:3E:2C:99:8E,43.02344728884771,-83.69679022934936
04:16:05:0B:6A:1A,43.023472358927826,-83.6967006097329
04:16:93:DD:3C:F1,43.01604771422965,-83.69080117080206
04:16:BA:E9:01:F1,43.02346422680305,-83.69682332426724
04:17:12:E6:BE:D0,43.023438211235685,-83.69683511687413
04:17:3A:09:9D:46,42.98766030163862,-83.74194901389413
04:17:96:90:56:AD,43.02346337965879,-83.69679806188627
04:17:B6:2B:E6:3F,42.985403384523266,-83.68046168392495
04:17:B6:79:F0:F9,43.017475997180505,-83.71788716286869
04:17:B6:C9:0F:19,42.94365523892889,-83.75556636630743
04:17:C6:C0:D1:38,43.02342681343824,-83.69681943596018
04:18:73:F2:F3:86,43.02350695610077,-83.69678258464862
04:18:D6:76:A1:60,42.943020651659296,-83.7255191619353
04:18:D6:90:E0:FC,43.021327559211954,-83.70581725999867
04:18:D6:C1:27:A2,43.01217508314467,-83.71142434156236
04:18:D6:C1:28:E1,43.012625767648856,-83.71178415563871
04:18:D6:C2:27:A2,43.01185385519974,-83.7112163252358
04:18:D6:C2:27:B3,43.01217508314467,-83.71142434156236
04:18:D6:C2:28:E1,43.01289707590668,-83.7120189525363
04:18:D6:C2:28:E4,43.012625767648856,-83.71178415563871
04:18:D6:C2:6E:63,43.012398772765465,-83.7115959986505
04:18:D6:C2:6E:A9,43.012625767648856,-83.71178415563871
04:18:D6:C2:70:D1,43.012398772765465,-83.7115959986505
04:18:D6:E2:B9:0E,43.012625767648856,-83.71178415563871
04:19:17:C7:C9:F1,42.979268543517975,-83.6740966850888
04:19:FA:F5:E3:B3,43.002079286154846,-83.76746933015131
04:1A:74:AD:04:80,43.01479779047583,-83.68771751477571
04:1B:55:FE:E3:30,43.02404868955195,-83.69373206590754
04:1B:BA:53:84:CE,43.02350777051706,-83.69681080729589
04:1C:02:68:95:61,43.02462383432895,-83.69612140346703
04:1C:3E:4C:42:D0,43.02346823457256,-83.69681793798384
04:1C:C5:85:51:F2,43.021126662360096,-83.70388084605626
04:1D:92:BF:DE:93,43.023315,-83.69493666666668
04:1E:62:99:F5:8C,43.02342907,-83.69683369
04:20:44:5F:F7:E6,43.023430891895124,-83.69681048986384
04:20:5F:47:44:C2,43.023490374484616,-83.69676478887774
04:21:44:B1:19:DE,43.02345326829964,-83.69679038336832
04:21:44:B2:EE:61,43.02344832932057,-83.6967549999933
04:21:44:BE:5B:1F,43.02343111956141,-83.69684042214628
04:21:44:C2:7A:27,43.02346108645957,-83.69682988359524
04:21:44:D1:01:1A,43.01446179351494,-83.6851955317107
04:21:ED:7B:F1:FA,43.023458345652436,-83.69680554433184
04:22:59:5A:65:4B,43.02292030421593,-83.69596010485722
04:22:72:85:01:09,43.02171349034116,-83.70209529609262
04:22:E9:F0:51:2F,43.02107119328165,-83.70444801232576
04:23:CF:E0:FD:79,43.02347769442236,-83.69681798326707
04:24:1C:4B:01:F4,42.99253817745695,-83.6769802966885
04:24:31:1F:93:9C,43.01761200108623,-83.6925119890149
04:25:91:61:CF:1E,43.02342526363154,-83.69673899144186
04:26:6F:13:77:EE,43.0167935540499,-83.691474794041
04:27:6E:53:83:43,43.023357571372344,-83.69633121235358
04:27:DF:2D:23:9C,43.01760940159493,-83.69261848475374
04:27:DF:2E:D6:4E,43.023463904998344,-83.69682448929439
04:29:68:CC:A9:DC,43.023526485892326,-83.69689266195046
04:29:8B:D3:D3:3F,43.0152340201686,-83.68631669661717
04:29:F1:29:43:79,43.02342761371498,-83.69681964885648
04:2B:2F:E9:89:16,43.02341291999951,-83.6967832
04:2C:1C:15:74:04,43.02120104504865,-83.70389737474865
04:30:A6:1C:56:F9,43.02345899573545,-83.69681516660259
04:31:BA:69:C3:6D,43.0234504424647,-83.69682925063123
04:34:37:7A:67:33,43.02352403593365,-83.69679852506849
04:34:3A:37:61:81,43.02343799767905,-83.69684291628558
04:34:7C:C0:B7:0E,43.02345258044371,-83.69681162504921
04:36:00:24:1B:A4,43.02340452662693,-83.69680658204875
04:37:C1:16:4E:5E,43.02229825195997,-83.69722654708706
04:39:54:88:36:A3,43.02337783040661,-83.69674302955283
04:3A:5D:0F:2A:7E,43.0234481506655,-83.69679420618596
04:3A:CD:C4:85:98,43.02339717341192,-83.6968322071478
04:3B:58:79:ED:21,43.023528435551924,-83.69682716987981
04:3B:A0:1E:B0:23,43.02342056373887,-83.69685466401394
04:3B:B1:98:33:23,43.02089891906451,-83.69680782685089
04:3B:F9:6F:A6:F2,43.0234866828785,-83.6968582697368
04:3C:EF:A7:ED:B7,43.01754392470181,-83.6922725703607
04:3E:EA:40:B6:E7,43.02149446443582,-83.70547614896623
04:3F:FE:2D:5C:ED,42.988370917515084,-83.74058183375433
04:3F:FE:FF:E3:F9,43.02346167091852,-83.69675332908149
04:40:45:12:8F:28,43.02345068791711,-83.69683690832132
04:41:C0:E3:46:84,43.02136483174751,-83.70431658298459
04:44:F1:74:D9:0F,43.02342282793563,-83.69683148400323
04:45:40:F7:BC:FC,43.02342356500664,-83.69683746624793
04:45:50:D2:A7:08,43.021413487754515,-83.70364636100643
04:47:0F:78:94:27,42.98767260454188,-83.74195142115767
04:48:18:FD:7E:51,43.023466317316185,-83.69687391154413
04:48:9A:A9:28:C0,43.023444115627605,-83.69683117208018
04:49:86:30:1F:BB,43.02342968909154,-83.69685440346943
04:4A:91:12:5A:5B,43.02113078500508,-83.70389791820013
04:4A:F7:AE:20:80,43.02350926521665,-83.69681903944931
04:4B:68:09:AC:89,43.02346802197241,-83.6933054181182
04:4C:6A:56:2D:1E,43.02345888839605,-83.69682446374432
04:4C:C8:82:74:65,43.023440732092205,-83.69684869203239
04:4D:A3:91:AD:C8,43.023439581908775,-83.69680203470789
04:4D:C9:2A:6B:73,43.02350499999999,-83.69680332714438
04:4E:5A:19:CB:09,43.03022217656324,-83.69374139760735
04:4E:5A:1B:35:AB,42.998948921535124,-83.67795270112914
04:4E:5A:1C:FD:84,43.0155817817315,-83.71422843035599
04:4E:5A:1C:FD:85,43.015604346101576,-83.71425194522406
04:4E:5A:9A:51:E1,42.99423575114223,-83.6773863795792
04:4E:5A:A8:2F:5F,43.01456192356609,-83.71334725871189
04:4E:5A:A8:2F:60,43.01424546216641,-83.71307681838717
04:4E:5A:A8:6D:C6,43.02361832997935,-83.69083913059978
04:4E:5A:A8:6D:C7,43.02360896447041,-83.69074026464259
04:4E:5A:AA:CA:ED,43.02421095420914,-83.69444355963448
04:4E:5A:C7:85:E1,43.023681712856515,-83.69217549212698
04:4E:5A:C7:85:E2,43.0239713125498,-83.6922831178616
04:4E:5A:FE:76:A6,43.02391485072996,-83.69196225727777
04:4E:5A:FE:76:A7,43.02390069660753,-83.6919952634318
04:4E:F7:BA:96:0E,43.02343771414206,-83.69683670567817
04:4F:64:6A:8B:18,43.023430114896684,-83.69682077396882
04:4F:F7:08:2A:7D,43.023450278280244,-83.69682062866136
04:51:5C:BA:E3:7D,43.02344006304306,-83.69683477223941
04:52:C4:45:2E:E4,42.94617769144982,-83.72918311666103
04:52:C7:5E:87:5A,43.023582756910166,-83.69277040961009
04:52:C7:B1:12:FD,42.98397000360122,-83.74911706635905
04:54:31:4E:29:A2,42.988351670895504,-83.7405721184861
04:54:87:B7:75:0B,43.02346486224465,-83.6968020267125
04:54:A8:5A:2E:C4,43.01771153737045,-83.69167360755961
04:54:C8:52:13:D6,42.987663827082514,-83.74186997609725
04:55:83:0C:4A:58,42.94968111269591,-83.7168751309423
04:56:A7:73:90:0F,43.023731587114774,-83.69245960420606
04:58:B0:59:66:85,43.023452508835994,-83.69675576457725
04:59:12:98:24:94,43.02345929900001,-83.69680767841348
04:59:E1:D5:61:54,43.023447708418914,-83.69681355084742
04:5B:12:30:D5:0F,43.0233523828943,-83.69712585927337
04:5B:23:04:99:25,43.0216062857702,-83.70457902961554
04:5B:3C:68:C7:E9,43.01794781991423,-83.69272532188621
04:5B:77:E0:67:6D,43.02339782667017,-83.69670879229548
04:5B:C9:F7:A7:16,43.023437089481995,-83.6968395918172
04:5C:62:67:6A:D0,43.02119253292787,-83.70395706220849
04:5C:AB:CF:3C:F7,43.01506337772017,-83.69162945736124
04:5C:B2:F3:BD:0B,43.021573103582966,-83.70465969850687
04:5D:BC:B8:E4:8A,43.023445601862434,-83.69681530697392
04:5D:F9:99:13:54,43.01562330475418,-83.6906604484141
04:5E:74:0C:A6:AE,43.021698297099526,-83.70211274270719
04:5F:69:54:95:7F,43.023444050837796,-83.69684125061619
04:5F:DB:D2:B4:0B,43.0234476900451,-83.69683640113414
04:61:18:B5:FF:89,43.02344768929135,-83.69679940648398
04:61:BF:25:DE:67,42.946194901332575,-83.7282301697405
04:62:11:D6:52:C9,43.02344529573898,-83.69682426974605
04:62:35:45:25:2D,43.02350490798389,-83.69683590225804
04:62:73:26:00:E0,42.97649847764838,-83.7701963718329
04:62:73:26:00:E3,42.9764568726437,-83.77029527194362
04:62:73:26:00:E5,42.97655800022601,-83.77005123968301
04:63:56:33:A4:98,43.02342019615701,-83.69674479064051
04:63:EB:3E:5E:36,43.02344725073858,-83.69682809323437
04:64:3D:A2:DF:2A,43.02345264437761,-83.69679582145946
04:65:0E:F1:BC:2A,43.023379843492044,-83.69429919191175
04:65:6C:E2:09:78,43.02343867394261,-83.69683863273278
04:67:82:47:E5:0F,43.02345166910376,-83.69672833089625
04:69:6A:2F:6D:B3,43.02344805,-83.69674892
04:69:6C:25:F2:CE,43.02340183220236,-83.69674856318531
04:6A:47:1D:DF:AD,43.02344222865132,-83.69683935002323
04:6A:73:AD:FA:AE,42.98767189173039,-83.74195046767122
04:6A:B8:F5:CF:C0,43.022930702512355,-83.69607631330815
04:6A:BF:6C:C7:F7,43.02346468000009,-83.69672909000005
04:6B:2F:8F:5B:18,43.02349337810262,-83.69688357535013
04:6B:B7:01:08:81,43.02343958616993,-83.69685485056108
04:6B:EC:C7:24:BE,43.02343263795383,-83.6968092234483
04:6C:1C:5B:51:FE,42.98955555788171,-83.67628634399598
04:6C:20:52:60:9A,43.02149574427922,-83.70556756822636
04:6D:F3:61:6F:E2,43.01494965943779,-83.69015065501596
04:6E:60:06:93:FE,43.02346987654371,-83.69678754098372
04:6E:BE:60:79:1F,42.94629999771179,-83.7284452345256
04:70:CB:E6:C7:5F,43.02340446400539,-83.69685459281732
04:71:0D:2B:06:99,43.0160611960508,-83.68547122420568
04:71:9B:13:B2:9A,43.02344721022236,-83.69682457018739
04:71:B4:F5:78:F7,43.023423123538606,-83.69683403293214
04:73:B7:0C:90:03,43.02346496854447,-83.69681236194286
04:74:25:55:CD:AE,43.02343802228374,-83.69684217752221
04:74:94:B6:BE:45,43.023008291715925,-83.69707446630619
04:75:F5:0C:39:A6,43.02340421543238,-83.69672221764806
04:76:5C:D1:31:6B,43.023525067371345,-83.69669629562492
04:76:8D:02:02:9D,43.01789731275989,-83.6925496321162
04:77:31:A3:65:E5,43.01453729014328,-83.68945925749989
04:78:5C:E4:7C:FC,43.015306222497145,-83.68826410720003
04:78:88:0E:46:86,43.02402833333334,-83.69468833333333
04:79:B7:78:CB:1D,43.02352191122377,-83.69671252911814
04:7A:23:E5:12:96,43.023456793651356,-83.69681619900894
04:7B:37:E5:20:CC,43.02337153166265,-83.69671880595854
04:7C:BF:29:FC:B0,43.023435050836135,-83.69680367296026
04:7E:41:FF:C1:CA,43.02344241125235,-83.69682207185429
04:7F:0E:86:FB:F2,42.98690280000272,-83.74485688874782
04:7F:0E:91:5E:C2,42.9809240599828,-83.71218612773403
04:7F:0E:91:79:0E,42.98064243387602,-83.71249993027898
04:7F:0E:94:97:A1,42.98060789045576,-83.71257115315674
04:7F:0E:94:DD:B5,42.98061688944769,-83.71266719752003
04:7F:1C:68:CE:EB,43.023523332721375,-83.69681999956369
04:80:0B:42:D5:5C,43.02342243814789,-83.69684207007074
04:80:F1:19:BE:FB,43.02344327133223,-83.69685475296828
04:81:13:8B:AE:6E,43.02090677118521,-83.69484538402014
04:81:7E:DF:58:E4,43.0233356140185,-83.69462753287519
04:81:EB:8E:6F:32,43.02157687590789,-83.70571453623877
04:82:19:31:7A:19,43.023434695531044,-83.69685333035943
04:82:53:73:5C:B1,43.02343561407144,-83.69683053136386
04:83:9A:E6:2A:5A,43.02344726458144,-83.69683320435976
04:84:D9:EA:76:00,43.023439954114465,-83.69683696295567
04:86:51:61:4E:C3,43.0235320048989,-83.69672923597447
04:86:F4:07:19:C9,43.017583010782594,-83.69232358431036
04:87:27:69:E7:65,43.023443598959815,-83.69682578752771
04:87:48:CE:69:28,43.02344540003651,-83.69681490859271
04:87:78:63:9E:81,43.023399473827894,-83.69608925486227
04:88:7B:F0:78:CA,43.0217668066832,-83.69326968033023
04:88:A4:C6:42:16,43.023639581057154,-83.6953857554056
04:88:CD:D9:DE:50,43.02343657166832,-83.69684232954717
04:88:E2:44:D2:D1,43.02336167115851,-83.69682166585994
04:89:EB:83:BE:27,43.023447715461785,-83.69679140515392
04:8A:B2:A4:D1:2D,43.02107119328165,-83.70444801232576
04:8B:7A:CD:C5:3F,43.01507251165904,-83.69161366480935
04:8D:3F:64:39:E1,43.018942891917426,-83.69151016332108
04:8E:C8:67:8D:DF,43.023473696741654,-83.69681885235643
04:8F:0D:88:97:5D,42.980164884779306,-83.7589650592195
04:8F:14:13:CD:A1,43.02344218675498,-83.69682849438038
04:8F:2E:51:6D:B5,43.02343065360042,-83.69684033503971
04:8F:6B:67:61:48,43.01260094907701,-83.68808935415599
04:8F:87:BE:1F:BF,43.02342594168298,-83.69684034233548
04:90:3A:CD:85:3F,43.02029264951975,-83.70267983167841
04:91:6F:FF:27:F3,43.02136821627673,-83.70363449137055
04:91:AE:D3:71:1B,43.017650556829054,-83.69246275260326
04:92:57:11:47:A5,42.94617755808096,-83.72914846197112
04:92:9A:F8:E9:17,43.02344028805534,-83.69682936491168
04:92:C5:85:CF:88,43.02347414689788,-83.69681858773981
04:92:E4:AB:23:90,43.023973783514165,-83.69503277682612
04:93:E6:F9:1B:76,43.01762067147271,-83.69248289837601
04:94:CD:A8:F7:76,43.02343302726632,-83.69683809390514
04:95:E6:AC:58:79,42.97951580805824,-83.76209223364886
04:95:E6:AC:58:81,42.97940565332408,-83.76196178548908
04:95:E6:E1:26:C1,43.01388429471749,-83.68894163438566
04:95:E6:E1:26:C5,43.014096802152494,-83.68901311814965
04:96:AC:9F:E9:D7,43.02347821826455,-83.69680330739938
04:96:BF:1A:5F:69,43.023437495920206,-83.69685143659206
04:98:8C:11:5F:FD,43.023488488548566,-83.696764349604
04:99:E6:53:A9:2D,43.02136496959778,-83.70431626118935
04:9B:B7:C2:68:C5,43.02019816142579,-83.69444494991637
04:9C:2A:5F:68:8D,43.02343420959747,-83.69684742557762
04:9C:CF:B5:2A:A9,43.02344945038105,-83.69681509628728
04:9C:DB:08:39:25,43.02352857044451,-83.69681399109717
04:9D:05:E0:1D:10,43.02341750814533,-83.69679256673544
04:9D:8D:6E:6D:45,43.023508558967436,-83.69682573500006
04:9D:F1:7A:5C:E0,43.023423152102886,-83.69673764023233
04:9F:9F:D3:47:00,43.02345377963983,-83.69676583760995
04:A0:6F:66:B2:9A,43.02123102112763,-83.70386480081329
04:A1:40:9E:E5:38,43.02337894600323,-83.69470499108785
04:A1:51:17:3B:D8,43.0132716573074,-83.69031222811059
04:A1:51:C1:9A:4C,42.981173118527764,-83.67421776833163
04:A1:51:C1:9A:4D,42.98159042920551,-83.6744017380127
04:A1:51:D0:C3:5E,42.97628583966599,-83.69283427006496
04:A1:51:D3:32:30,42.955070565157314,-83.77150455697738
04:A1:51:E5:94:C7,42.99391027354523,-83.77255753512024
04:A1:84:D3:84:CE,43.016086903705144,-83.69019238417435
04:A2:48:69:D3:80,43.02341713560469,-83.69682645514918
04:A3:16:4D:73:CB,43.03098429425371,-83.69359051462621
04:A5:69:05:50:97,43.02357333333333,-83.69667833333332
04:A5:C2:BB:D1:34,43.02343442890038,-83.69680894008218
04:A5:C9:29:BF:1B,43.02152084600372,-83.70508753878109
04:A5:E3:06:60:C7,43.023498746148015,-83.69559771836391
04:A7:AA:72:61:BC,43.02344101952368,-83.6968266495737
04:A7:C2:6A:79:B4,43.02340220845434,-83.6967052790688
04:A8:ED:D2:99:84,43.02344032211793,-83.6968376690925
04:A9:01:A5:5E:B9,43.02345197843045,-83.69684378152088
04:A9:B0:8E:A4:CA,43.02350786460857,-83.69680355444778
04:AA:4B:8D:3E:3A,43.02060315716193,-83.69676064564628
04:AA:55:C2:1C:F9,43.023428329046304,-83.69684992421845
04:AA:8C:BC:8A:75,43.01761441229556,-83.69259900291343
04:AA:DC:B0:AA:F2,43.02343130883807,-83.69683097574932
04:AB:3F:03:E0:FE,43.02355556045906,-83.69679528842195
04:AC:54:84:E3:91,43.01462686457604,-83.6896076246467
04:AC:FE:91:9C:C6,43.023458159778,-83.69674354523139
04:AD:B4:5F:2F:F0,42.97381272624334,-83.7068903967552
04:AD:CB:02:FE:07,43.02345037146189,-83.6968007083811
04:AE:84:45:23:9B,43.01996819120844,-83.70321154962147
04:AE:BE:A7:88:96,43.02137084904071,-83.70363531496311
04:AF:3D:D6:7C:5A,43.014544962243704,-83.68946129551671
04:AF:4D:70:6D:E7,43.02346263126411,-83.69683601609893
04:AF:5E:D8:A9:98,42.94657893982928,-83.72781559939109
04:B0:80:64:0C:A9,43.02327398617388,-83.69683682976503
04:B0:A6:6B:98:95,43.02345838599436,-83.69687228069002
04:B2:49:03:95:2D,42.981330592522674,-83.7565978702051
04:B2:49:AE:A0:D2,43.02357114212675,-83.69702424379423
04:B3:50:D2:31:0A,43.02344010577593,-83.69682346103595
04:B3:D0:2B:0C:4B,43.02343162752818,-83.69681922817168
04:B4:09:A1:F6:9E,43.02350628672946,-83.69678081635338
04:B5:32:52:4D:63,42.97925500468304,-83.6739433222626
04:B6:57:56:B1:B5,43.02344045,-83.69685396
04:B6:DB:0E:42:38,43.023444116979334,-83.69682833697847
04:B7:70:BB:D4:79,43.02356846761425,-83.69684832624004
04:B7:9A:BB:BB:C5,43.02344119628362,-83.69683066134291
