bssid,lat,lon
40:8F:68:98:6B:6E,43.023779583295855,-83.69503034837976
11:1C:4C:19:6B:B7,43.02342949862376,-83.69673534726809
40:8B:F7:19:ED:7A,42.980844653003665,-83.76103778795657
74:6F:84:89:02:35,43.02206728599261,-83.69872889743529
40:8A:6F:9E:B1:D8,42.98162490335119,-83.75674883296286
74:70:8F:41:4B:AF,43.01761193908601,-83.69262177740971
74:72:5E:4D:CB:78,42.94623560567928,-83.72865442612407
E8:97:B8:8D:FA:B4,42.988399228041864,-83.7406333816499
40:89:D7:A2:2F:38,43.02351832941354,-83.69684832941296
74:74:25:58:B9:55,42.94650670347881,-83.72787448236271
74:74:67:22:A1:48,43.023511208902086,-83.69678625144343
74:74:69:CD:A2:1C,43.02146062075726,-83.70008874572568
74:74:AB:E5:DE:37,43.023507991261745,-83.69680741788578
74:75:C1:19:E1:E0,43.01761953805343,-83.6924803988261
74:7A:48:D1:F9:C5,42.98140304785387,-83.7595630518319
74:7C:A1:E4:CC:85,43.021152092428935,-83.70387455726366
40:89:0B:05:10:54,43.02364980571807,-83.69662860621976
74:81:A8:AD:93:35,43.02342577946996,-83.69670359195345
74:81:EB:86:1A:71,43.02346995823894,-83.69678554859017
74:82:36:5C:A3:0A,43.02350167062505,-83.69682832937494
E8:99:37:02:8D:93,42.98401870444756,-83.748487986526
40:86:33:EF:83:5D,43.018820062499685,-83.69160056772127
40:84:B0:E7:F3:A6,43.02338499977577,-83.69687332351997
74:83:C2:9B:68:74,43.01371974816515,-83.68899558307338
74:83:C2:C8:FC:A6,43.03312447630464,-83.69383278470677
40:81:C4:66:0F:65,43.02280127778683,-83.6944058643105
74:85:2A:3D:9C:28,43.01544868022598,-83.68508512622587
1A:38:FA:DC:5A:B3,42.98763221955445,-83.74189555782336
74:85:CE:09:9E:BC,43.02346232374594,-83.69612047065715
74:88:96:5A:0C:41,42.98837236660139,-83.74056788339009
40:80:E1:A4:80:DE,42.987675367199415,-83.73599756651372
40:7D:ED:39:1A:1C,43.014628843826394,-83.68960743789278
74:8F:93:30:5A:69,43.02348261312071,-83.69668500981022
74:95:CF:98:54:28,42.94657724701788,-83.72923886232535
40:7C:D0:A7:E2:72,43.019175996048396,-83.70942063209895
74:98:CD:D5:38:E7,43.02115288269806,-83.70387576086254
74:99:95:B3:10:38,43.02351484644342,-83.69677260165979
74:9B:30:B1:86:1E,43.02339978850777,-83.69670481275243
E8:9C:25:D6:B4:A8,42.979609467680035,-83.76224935201905
74:9D:4B:66:BD:71,43.023479997508275,-83.69680443563117
74:9E:0A:07:EC:16,43.021468280755634,-83.70436020710882
74:A0:67:1D:87:BE,43.023453371532106,-83.6967659598816
40:7A:B1:D2:9B:5A,42.98932194770263,-83.74074485758592
1A:28:16:99:1F:71,43.023778626243086,-83.69514336185632
74:A6:46:29:BE:FC,43.02340032174744,-83.69673369791099
74:AB:B5:25:9F:8E,42.98132224789338,-83.75945545376513
74:AC:B9:B7:88:71,43.01097301491186,-83.69190963291055
74:AC:B9:B7:88:BF,43.01083813818314,-83.69179832472456
74:AC:B9:B7:88:DA,43.010842026710556,-83.69180179518595
74:AC:B9:B7:89:13,43.01097301491186,-83.69190963291055
40:7A:4C:60:A8:60,42.98144069719291,-83.75663903398893
40:76:9B:13:54:C4,42.981419313037776,-83.75947356041321
40:74:91:7A:D6:14,43.023944608592615,-83.69201508660275
40:74:58:67:74:4B,42.94627436405238,-83.72830119753598
F8:D2:AC:BF:1A:CC,42.99599811435672,-83.67774763001562
74:AD:AA:D3:BE:AA,43.023924789425756,-83.69222061684988
74:B0:59:CB:F5:AF,43.0236249998263,-83.69680666714733
74:B1:BC:74:27:85,43.02347708215467,-83.69682779861105
74:B2:A9:96:EB:6B,42.983602645882854,-83.74980100759505
74:B4:16:1D:4B:CA,42.98139434496614,-83.75928891664677
E8:AA:CB:AC:CF:AD,43.016605882806196,-83.69145648450719
E8:AA:CB:CB:18:11,43.02060472740528,-83.69370161889867
74:B6:B6:F4:95:6B,42.99429112880261,-83.67735902367292
40:73:F6:DA:46:D1,43.02344816437258,-83.69684546715341
74:B8:39:05:D6:F1,43.023605555555555,-83.69684666666667
74:B8:39:FE:6B:0D,43.023405559077275,-83.69682952720747
E8:B4:BF:10:CE:3E,43.00695589822329,-83.68181897393656
40:70:91:FA:D9:01,42.98838026403818,-83.74055937085181
74:BA:02:02:52:A4,43.0214837478919,-83.70549716932419
E8:BC:6E:C3:5F:C1,43.021672313683176,-83.70554138722417
40:6D:44:F5:94:A1,43.016481169530955,-83.69016331392193
74:BC:FD:9B:C2:9C,43.023471671445215,-83.69680167144521
40:67:0B:4E:AC:24,42.981345141779606,-83.75956336246786
74:BE:F3:2A:AC:C5,42.94669541783364,-83.72815654960233
74:BF:D5:A4:10:D2,43.024045115112074,-83.6935201608059
74:C0:BC:4B:1A:B1,43.02266358145877,-83.69718289800831
74:C0:D4:31:45:71,43.02353624102634,-83.69392651813143
40:62:52:DB:E3:71,43.02347833020406,-83.69684166979594
74:C4:C1:4D:89:A4,43.02112845643174,-83.7038953593476
74:C4:C4:BD:C5:7D,42.946332145805854,-83.729055141245
74:C5:0D:2F:A3:13,43.016580673019426,-83.68836850156728
E8:CC:F9:C5:8A:30,43.02659551868175,-83.69729018424265
1A:26:F3:24:1D:05,43.02344244119249,-83.6967951662668
74:C8:F6:2F:4D:AB,43.02351440787849,-83.69673484442676
E8:D9:2A:1A:FF:E3,42.983618506644824,-83.74942414799621
40:5B:FE:73:85:15,42.98138730815206,-83.75948276440214
E8:E2:59:48:89:97,42.98054342891681,-83.76134355607863
74:C9:DD:B6:02:F7,42.98766333043346,-83.74199500000002
74:CA:55:A7:C1:57,43.02263081177503,-83.69777514099445
74:CE:13:04:2C:08,43.023445318888356,-83.69681461589637
74:D0:12:54:2E:BD,43.016081494199504,-83.69021547781038
E8:ED:D6:B9:33:31,43.019085416598976,-83.70751328910227
74:D2:85:AD:D3:40,43.012448951328565,-83.68774972822656
74:D5:5C:E5:80:80,43.02411246074152,-83.69191888004384
74:D7:CA:26:F6:47,43.02366436280423,-83.69274050690366
E8:EE:99:9F:3A:90,42.981580776802616,-83.7594779734242
E8:F3:1C:85:15:02,43.02113050195453,-83.70389757760393
74:D9:38:70:3E:C2,43.023394999874846,-83.69606692183241
1A:24:CA:A6:13:D8,43.023462335932116,-83.6967558543855
74:DA:88:68:D4:44,42.97894683254615,-83.67386412918218
1A:21:A2:7F:43:19,42.97929444563518,-83.67406325285431
E8:FC:AF:B4:9F:67,42.981507334560625,-83.75930213360364
74:DC:ED:27:75:8E,43.01785154965583,-83.6922441119598
E8:FC:AF:C3:CD:15,43.01328938624954,-83.69036795157447
1A:21:6F:00:AF:42,43.02347839313358,-83.69681039031003
74:E6:27:F0:91:C9,43.02344434328909,-83.69670759652837
74:E6:6B:4A:62:49,42.94628646319244,-83.72911886915227
40:5B:00:4D:F4:C5,43.016942455478066,-83.69137314349979
74:EA:36:1E:D4:74,43.02351277209865,-83.69684559940684
74:EA:B3:0E:86:2D,43.02344398771239,-83.69683221239195
74:EA:D9:87:7D:0C,43.02372599851268,-83.69309448437038
40:56:83:2E:CA:B4,43.023570001990926,-83.69317110299657
F8:D2:AC:BF:1B:81,42.98787707705309,-83.7420365805525
E9:10:B3:08:82:6B,42.983855459819544,-83.74905971156558
E9:28:1C:B4:52:90,43.014222986879076,-83.68503335729471
74:F0:52:0E:A2:36,42.983558336991514,-83.74966248792013
1A:15:B6:F9:0A:0A,43.02342836294634,-83.69685168160083
1A:11:A2:97:7D:9F,43.02345166929924,-83.69682499999999
74:F6:B7:AA:3B:93,43.01766280537908,-83.69244531242806
74:F7:B7:06:22:16,43.02347666974098,-83.69684332994825
74:F7:FF:61:1C:22,43.01454604630663,-83.68945893440038
E9:43:91:F6:16:43,42.988384419148275,-83.74057364429001
74:F9:4C:81:E6:A0,43.01463435095767,-83.68948540006852
74:FA:AF:69:D4:7D,43.02363103718174,-83.69537523396109
74:FA:CA:84:8A:A6,42.98838098086694,-83.74055961884095
1A:0C:83:59:9D:75,42.988370449959916,-83.74057026860658
74:FE:19:AB:6A:29,43.02112617940506,-83.70389605385385
74:FE:CE:D1:D2:2F,43.01583146995595,-83.69103713459316
E9:4E:77:B6:EF:D0,43.01378374888734,-83.68324557811927
75:01:30:5B:D3:0F,43.013544285133726,-83.69063484417904
75:02:FC:CA:BE:A8,42.98839226568876,-83.74059046510061
40:55:FE:90:D0:FE,43.02447434426282,-83.69711479496517
75:09:D9:A3:EC:68,43.02040702985764,-83.69470388212437
40:53:B4:AC:AB:BC,43.02349509037009,-83.69691859177617
1A:09:B5:10:39:9D,43.02346553648882,-83.69684032273268
E9:53:27:2B:C6:57,43.02088417864373,-83.6968809736514
75:0C:4A:A4:B3:CD,43.01455770927546,-83.68952249579102
75:0D:65:DF:39:25,43.033307628344964,-83.69394099155342
75:0E:94:B9:ED:86,42.981421813974016,-83.75947256652164
75:0E:DB:1C:7A:C2,43.023530177035816,-83.6967539502639
75:0F:55:E6:09:05,43.02343888918273,-83.69686611050219
0C:F4:D5:14:BB:7C,43.015337804176944,-83.68843766052527
E9:75:98:18:B4:1F,43.018678585072045,-83.69139947766091
75:12:83:C5:A0:DE,43.02159607295203,-83.705595358818
40:52:C3:50:FE:DF,43.023097584113174,-83.69660121588059
75:13:24:BF:15:C3,43.02302611111111,-83.696215
75:1A:45:98:E8:D0,42.983444982751585,-83.74990834349735
75:1A:8C:8C:49:34,43.01478484282888,-83.68948603181745
75:1A:A3:CC:4D:1B,43.014749383826135,-83.68945237871083
40:52:2D:C1:0D:26,43.02385702534482,-83.69515480943859
75:1D:18:7D:F5:9B,42.98834469624912,-83.74055949329374
75:1F:63:13:4E:4F,43.02344325730534,-83.696784295336
F8:D9:B8:0E:D5:A3,42.97005143738647,-83.67219013972418
75:23:C3:CF:84:04,43.02347765425725,-83.69680586913647
1A:05:01:8D:0F:E0,43.02405909087742,-83.69447265462172
40:52:10:9A:81:0A,43.02152052949577,-83.70444456106299
E9:88:39:87:8F:85,42.98139838177628,-83.7596831529192
E9:B6:7C:87:F2:F3,42.981183213077266,-83.75672915532415
40:4F:ED:40:13:9E,43.023934565773764,-83.69185501718128
E9:CC:C4:95:14:20,42.988376990840464,-83.74057089206703
1A:00:46:A5:5B:F5,43.02381004276248,-83.69509688360753
40:4D:55:26:A5:12,42.98159335674985,-83.75951438093297
E9:D3:E6:69:AA:B4,42.98774106110674,-83.74196617918939
40:4B:09:03:3D:A7,43.02345166856833,-83.69682499999999
75:2D:53:F4:21:90,42.98125019728919,-83.75668885009516
75:2E:4A:8F:53:D3,43.02348444444444,-83.6967522222222
75:2F:13:95:EB:C3,43.02339248154391,-83.69492782735732
E9:DA:56:43:33:44,42.988457396390686,-83.74062604715704
40:49:6D:F2:D7:5D,43.02161047575216,-83.69719113757311
75:31:BF:C5:48:C1,43.02343,-83.69690999999999
F8:DD:4C:B3:00:AB,42.98070193968592,-83.76113645611304
75:35:4A:E3:6C:FA,43.02343254827415,-83.69678906643037
75:39:7E:31:B8:2C,43.023419929804845,-83.69681512049918
75:3A:FE:2C:58:EA,43.02351737201578,-83.6956407611882
40:44:C5:6C:BE:F5,42.98148261228075,-83.75666410990097
E9:E2:94:68:DE:67,42.94611277177743,-83.72924245268429
40:44:9F:9F:A8:B7,43.02343335079292,-83.69675768224401
E9:EA:F0:68:5F:3A,42.983938664242466,-83.74902265949312
75:3B:D9:55:32:35,42.97930079966608,-83.67406026121658
E9:ED:4E:54:E8:7C,43.023020842328684,-83.6970644879929
75:40:E8:3C:2D:0D,43.014545742958724,-83.68946763656197
40:41:91:07:41:48,43.023518329352676,-83.69673000000587
75:48:AB:C1:6F:D2,43.021367850275226,-83.70411747006804
75:4B:01:FE:50:F0,43.01531001073869,-83.69014536929348
19:FB:83:51:4D:68,43.02346771243475,-83.69679921913009
75:51:DC:80:76:95,43.023438639756115,-83.69684341931212
75:52:C8:03:5F:DD,43.023555053392876,-83.69371069864333
40:40:7C:38:41:51,42.94694847371867,-83.72799807570097
40:3E:B7:F4:A6:23,43.02340027234475,-83.69681121858876
75:5C:34:CA:61:BB,43.01763920736526,-83.69246151226395
75:5D:8D:E9:0A:19,43.023421975152736,-83.6968497334845
E9:FB:56:BE:2E:D7,43.02373466302921,-83.69520069788088
40:3E:1D:0D:39:8A,43.02113086752606,-83.7038985937306
75:64:01:BA:C1:2A,43.023447829430005,-83.69679620283586
75:65:E6:3B:88:DA,42.9814375809764,-83.75664077549293
75:69:14:48:FE:AF,43.02358344466523,-83.69555943071323
75:69:1F:67:46:19,42.946201074324996,-83.72861373712647
75:69:62:44:74:41,43.023489738447125,-83.69688167073515
75:6C:32:D1:C9:B5,43.02346000024516,-83.69681166973358
75:6E:D9:CF:D9:61,43.023427668288,-83.69682604835604
0C:F3:F9:AD:FC:C9,43.01374061647984,-83.68904186387965
75:72:4B:3B:B7:07,43.0234435877733,-83.69683666484293
75:72:EF:E3:04:6C,43.02337611111111,-83.69608944444444
75:73:3C:46:4F:27,43.017610576967776,-83.69251209827307
75:74:1A:4F:C3:DB,43.02356844133547,-83.69371078866175
40:3B:73:90:0E:F7,43.02344841340666,-83.69682849405359
75:77:CA:AC:4C:A1,43.02323177250859,-83.69602164048011
75:78:0A:4D:85:1B,43.02091996837283,-83.6967500721026
75:78:9D:60:2F:F2,42.9815041659002,-83.75922920720693
EA:1A:3F:03:3F:9C,42.9839087659613,-83.74893362435337
EA:25:E2:E8:74:3A,43.02377546918698,-83.69510636607616
40:37:27:FB:6F:66,43.0241018313174,-83.69363621375162
EA:2D:A2:4B:37:6A,42.94627869302591,-83.72902708795175
75:82:9E:4D:A3:CE,43.01755663182959,-83.69266441951181
75:82:BA:0F:74:DD,43.01766056452794,-83.69244841233159
75:84:88:0B:F3:9F,43.02346981054165,-83.69684443652115
75:89:69:DC:2D:FE,43.02372234500865,-83.6930931561484
11:16:29:6B:BF:63,43.02342610321006,-83.69670417273652
19:F7:94:B6:E2:D9,43.02352747593513,-83.69682711038199
75:8C:75:90:35:F6,42.946833028183484,-83.72808593578598
75:8D:0D:BE:3E:4E,43.0234105707928,-83.69674825511727
75:8D:C7:5C:74:83,43.01581985691072,-83.68726585669738
40:35:F7:03:5F:D5,43.02136541442209,-83.70431706230077
75:90:D4:FA:9D:DB,42.981552693655836,-83.75949006150249
75:90:E8:11:2A:B8,43.017602899694225,-83.69260595752233
19:F2:B0:7E:E7:02,43.023477732834806,-83.69683746191367
40:34:EC:ED:05:21,43.02345356511478,-83.6967409949617
40:34:CE:5F:F7:DA,42.981275960681074,-83.75668700876382
75:93:44:2A:78:5D,43.023571685924686,-83.69666077745188
75:93:9F:5F:DF:0D,43.01885767542331,-83.69156630377033
75:94:31:A3:7B:A1,43.023518264211255,-83.6967522580516
EA:3F:81:20:4C:C3,42.983820313733794,-83.74884052485724
75:95:1A:FE:E4:50,43.02301994996975,-83.69708593836238
75:98:78:4D:85:3E,42.94666296076313,-83.72799828336304
EA:46:8A:87:E2:3F,43.023380982639715,-83.69697110987067
75:99:D5:99:F7:EA,43.021690741707005,-83.70546935546777
75:9B:82:3D:1B:36,42.984214875746794,-83.74866753462986
75:9B:D8:A1:C8:2E,43.021491840836376,-83.70004391103593
75:9D:82:B2:37:04,43.02361974141622,-83.69376191876
EA:46:8B:B7:88:D1,42.988350321874236,-83.74057285725299
19:EA:36:63:FE:87,43.020718540281564,-83.69678459404251
75:A5:50:35:91:DD,42.98068917686326,-83.76125954813062
75:A6:56:18:88:67,43.0215036773244,-83.700015403074
75:A9:FD:1E:75:28,43.02363496347943,-83.6933800536423
19:E6:D4:48:B3:20,42.9464511016402,-83.72776257244598
75:AF:6C:E1:6B:E7,43.02392176689046,-83.69303507968274
75:AF:7B:24:B1:71,42.98135826468526,-83.7594648407276
75:B2:12:97:F5:15,42.988352404635435,-83.74056875819117
75:B3:7A:CD:86:4D,43.023280352733025,-83.69688131763998
75:B4:14:0E:7D:83,43.02136499555839,-83.7043164356938
75:B6:11:84:F3:BE,43.02351666814351,-83.69675999973605
75:B7:BF:5E:38:5D,43.017014288287974,-83.69134435412157
75:BA:AD:DC:DA:F2,43.0147451786872,-83.68949291536279
75:BA:E1:82:86:17,42.94413395406963,-83.72845237810678
40:30:54:D6:68:CC,43.02333053099136,-83.69553865735992
EA:55:A8:1E:6E:E0,43.01762852628226,-83.6924733374845
40:2F:49:81:A9:28,42.98127323470663,-83.75653596313747
40:2F:1C:47:2E:DE,42.98136766368486,-83.75925954083068
F8:F0:02:40:2F:AC,42.988352045955644,-83.74056922553562
75:C7:3E:7E:FD:AE,43.02346364047124,-83.69673888121102
75:C8:7C:F8:E6:F7,42.97694294853139,-83.76813599691263
19:DA:3A:62:18:74,43.0234466640093,-83.6968323251074
11:0F:C0:4E:D6:58,43.014545520648056,-83.68945909024592
75:CF:50:B4:84:FA,43.0234969985741,-83.69677255410859
75:D0:6D:D3:26:A9,43.023718874062865,-83.6950932682545
75:D2:8C:2A:BD:F1,43.0237203522447,-83.69309297288838
75:D5:B2:0E:8B:D3,43.02343069596765,-83.69682851474262
19:C8:C9:40:5A:23,43.02351080009817,-83.69681140027967
75:D8:16:E4:9A:8C,43.023451479634254,-83.6967538453688
40:2E:71:20:A3:4C,43.02336611051211,-83.69682444416298
75:D8:FD:2A:B6:03,43.02113387355121,-83.70388780954492
75:D9:C9:33:CB:0C,43.02378800349015,-83.69591601916186
75:DC:8E:55:2C:84,43.024044351907804,-83.69313408107924
75:DD:80:B2:87:F5,43.023499857910416,-83.69610256855263
40:2C:47:54:26:C0,42.98363494728352,-83.74993713517938
75:E0:11:99:EB:09,42.94638154812548,-83.72813208516219
19:C8:4E:4B:D1:72,42.94619983540894,-83.72894887346007
75:E3:9F:12:15:97,42.981534226718544,-83.75951641459655
EA:55:B8:1E:6E:C4,43.01762735324353,-83.69261726157488
40:2B:81:B6:AF:C3,43.02387525937326,-83.69474595849454
75:E7:1E:CB:28:3A,43.023443062326805,-83.69673782200441
75:EC:0F:8D:66:EA,43.02343381704907,-83.69684376108785
19:C6:41:CE:D1:5D,43.01518705561083,-83.68996855814326
75:EE:13:99:B3:CD,43.023747238836485,-83.69223661812129
75:EE:43:CB:1F:66,43.02343843838829,-83.69683551995597
75:F0:AB:89:23:DA,43.023734576603545,-83.69317919889626
19:B7:8D:89:E5:EA,43.020825536535064,-83.69688806399685
19:B2:E9:7D:2E:16,43.02342522029624,-83.6968259383709
40:2B:50:10:B2:40,43.02391650479524,-83.6920801355087
19:B2:B0:9F:24:90,43.023494888546985,-83.69683044641857
19:83:E4:7D:48:76,43.02385431193223,-83.69376316027775
75:F6:CF:44:4C:B5,42.98960649395121,-83.73771044929374
40:28:BB:34:7A:0F,43.023538978126474,-83.69686429845883
75:FC:CB:F2:52:62,43.02349559472298,-83.69678369964234
19:7C:D2:30:9E:87,43.02375856725691,-83.69512774809233
76:00:3F:2B:9B:A4,42.98081066729497,-83.71233187134618
76:01:31:9E:C5:EF,43.02473772414745,-83.69614369888475
19:7C:83:DE:A8:45,43.023414524084274,-83.69500141835356
19:7B:9B:4B:63:76,43.02345944780409,-83.69678952311236
19:7B:4B:08:09:11,43.02351477791401,-83.69564273007909
76:06:43:23:E2:ED,42.981344517395,-83.75661582693577
F8:F5:32:8D:5D:C3,43.026206551783616,-83.69727441630573
EA:59:55:AA:7D:4E,42.98152518231333,-83.75954385508214
76:0C:F1:E5:A1:E9,43.02344691176281,-83.69676686924629
76:11:C2:A3:46:9A,43.023937922943794,-83.69219532351809
40:22:FF:F2:B9:4A,43.01766838019416,-83.69265963863046
76:19:3A:8D:3D:90,42.946052214340945,-83.72731839469269
19:70:B9:25:05:F9,43.02350214838424,-83.69557277685215
EA:5D:DF:85:73:C8,43.01625570438424,-83.68917951935562
76:1C:5E:F7:5E:CC,43.023452535013064,-83.69680967576683
76:1E:E2:C5:4E:72,43.01633258014618,-83.69000099404904
76:1F:18:1F:BD:5E,43.01782759255241,-83.69223406392176
76:1F:26:B2:62:86,43.02342264897684,-83.69671351861862
76:1F:5E:CB:66:AA,43.02342616990895,-83.69682824162724
76:20:95:0B:0E:A6,43.02255327163701,-83.69401661729829
76:21:A2:B5:2E:4B,42.94670698818328,-83.72803547975313
EA:61:38:6D:C2:14,43.023670351726416,-83.6951240111804
76:22:17:72:14:54,43.02347379917395,-83.69675788647962
76:22:32:FE:0E:F3,42.98187362921184,-83.67445664222676
76:25:E7:E0:3F:00,42.98849349382677,-83.7407146885027
19:64:A1:3D:8E:83,43.02350511841569,-83.69675144057017
76:26:33:71:73:60,42.9812223778603,-83.75672093862495
40:22:FE:5E:1A:38,43.023497414857104,-83.69664852909766
76:28:58:D9:B4:FE,43.01795599460545,-83.6926736940813
76:28:D4:FB:23:C0,43.02361932937691,-83.6967389640095
76:28:E0:55:98:BB,43.02352168459345,-83.6967429394155
76:29:6D:7A:0A:24,43.01766376388565,-83.69258498805726
76:2B:E8:A1:29:62,43.01578922767618,-83.68868254690706
76:2C:59:51:CD:86,43.02136014580825,-83.70402844178851
40:21:58:B6:BE:86,43.02112595745586,-83.7038958832769
76:2F:29:30:18:4B,43.014325880754974,-83.68501822512603
F8:F5:32:DF:2F:10,43.023810118423995,-83.69238041903813
76:30:9F:4D:CB:90,43.023469121732894,-83.6968228431402
76:31:C6:BC:87:B9,42.98141137127806,-83.75951856323591
40:1C:BB:1D:DC:47,42.98153189652947,-83.7595062198806
76:31:F5:E4:B8:A7,43.02355332303083,-83.69683830676274
76:34:66:23:7E:FD,43.01522839773037,-83.69000839870249
40:17:5B:E6:18:7A,43.01763264698938,-83.69240148791636
10:F7:6E:15:2D:23,43.023501332644905,-83.69667740896811
76:37:43:D9:DF:F3,42.98834380368475,-83.74055842854888
76:38:1B:85:5B:4B,43.02371931656276,-83.69601997843144
76:38:CA:5F:37:84,43.02386517144072,-83.69733388225389
76:3A:2D:1E:73:F1,43.02136558613182,-83.7043167919541
76:3A:AE:6D:55:C6,43.021358734217806,-83.70430422995412
76:3C:B1:DC:0C:B9,43.02350444444445,-83.69678111111112
76:3D:A6:61:C6:10,43.02368613988381,-83.69329470078975
76:3F:67:BF:78:53,43.02336502496026,-83.69676043218676
76:40:BB:50:2B:E7,42.98010691273742,-83.7612140858469
EA:68:CC:7F:A5:95,43.01762168291796,-83.69244907637419
76:43:2B:DE:FD:20,43.023346769591,-83.69685826443778
76:44:2A:23:79:35,43.02344822254827,-83.69677545431827
76:44:32:84:30:46,43.023533327177944,-83.6968183271771
76:44:CC:5A:7E:5A,43.02136331471208,-83.70364293223092
76:44:E3:FE:DB:B5,43.014836018002086,-83.6894751702997
76:46:16:DE:CC:ED,43.023489048882475,-83.69690141355584
EA:6A:39:0A:A4:5E,42.98128341360647,-83.75669226169272
76:50:7C:2A:8A:9E,43.02135623470656,-83.70428012432829
EA:6A:4E:75:E9:95,42.98070027620091,-83.76112073806179
EA:6E:50:8A:48:7F,42.98379753390279,-83.74885588792604
76:51:D0:B0:61:96,43.02357793114077,-83.69309581380463
EA:71:13:C6:A0:33,42.988347216619815,-83.74057153014503
40:11:CC:1F:0D:12,43.02345167471793,-83.696825
40:11:7C:AA:BE:95,43.024046913899106,-83.69186681497308
EA:74:0D:36:AF:DF,42.987979961439635,-83.74222252454193
76:5C:60:85:35:37,42.946078723843975,-83.72913562689975
40:0F:06:C8:C5:0A,42.98193584865961,-83.75923468107158
76:5D:54:5A:DD:EF,42.98141868425352,-83.75946881815361
19:51:B1:2E:5E:9E,43.02352767676275,-83.69683757644471
76:62:54:9A:49:C6,43.02339222222221,-83.69674333333334
40:0B:BB:66:26:3B,43.023400173540665,-83.69689474463529
76:64:3F:E2:F0:F5,43.02346222353369,-83.69677722354389
76:64:5E:F1:6E:9E,43.023758333333326,-83.69655166666666
EA:7F:67:FB:B5:18,43.02444622496358,-83.6942730223414
76:65:E4:04:36:71,43.017336387830035,-83.69185822598173
EA:83:36:85:4C:BE,43.02392372487957,-83.69198425071512
76:67:7E:1B:C8:1A,43.0234943358927,-83.69679075724235
76:67:EB:9B:50:C4,43.023448334611224,-83.69675086622628
76:6C:2C:9B:A2:ED,43.02346086733911,-83.69682081987956
40:0A:FB:E8:0F:E1,43.02389390202081,-83.69190492262486
76:6D:F2:71:64:21,43.023382279525585,-83.69673175911687
76:6F:06:6C:DB:2C,43.01467152276632,-83.68956527477941
76:70:27:53:2F:BE,42.98836732183408,-83.74055268656366
10:F7:11:B6:64:0E,43.0237370937839,-83.69683399502259
40:0A:C6:81:0A:CE,43.023456001927,-83.69682336400855
76:77:1A:24:2F:42,43.02347190601926,-83.69683070661507
76:7C:B5:EB:74:F5,43.023439797199025,-83.69685845472074
EA:8C:63:02:4A:61,42.945908298816256,-83.72913432950914
76:80:3A:46:D9:7D,43.02339018357677,-83.6968560742338
76:80:4A:CD:23:82,43.02342325333469,-83.69682606748273
76:81:58:94:AB:F9,43.02396193585272,-83.69192096527023
76:83:C2:9A:68:70,43.01382041443403,-83.68906684498036
76:83:C2:9A:68:74,43.01372444948826,-83.68890873617424
76:83:C2:9B:68:74,43.01371974816516,-83.68899558307338
40:09:AE:41:B6:86,43.02077900305284,-83.69683317198074
40:08:30:FB:AB:BC,42.98154231604295,-83.75906488794301
40:05:72:75:B6:23,42.9814700564977,-83.75664949566573
76:83:D9:84:CE:DA,42.98838182087322,-83.74056866392377
76:84:1A:15:D9:48,42.98849905385719,-83.74063269547075
76:86:6E:EF:2B:2B,42.94687564004719,-83.72797613695813
76:86:A7:1F:CF:32,43.02227624076314,-83.69721493915667
F8:FA:4A:43:BC:F1,43.0234666735106,-83.69687332648941
76:88:9C:A4:90:F3,43.02322141718624,-83.69620918135477
40:00:00:69:7E:A2,43.01421164215398,-83.68608228596474
EA:8F:33:53:3E:52,43.02158902005047,-83.70218375318782
10:F0:68:8E:C8:22,43.01494229302557,-83.69007923410862
76:8C:9C:16:2D:87,43.02345670048543,-83.69682995680974
76:8C:EB:65:F3:9F,43.02347398658534,-83.69672847494378
76:8E:45:8E:35:E7,43.02343863092862,-83.69682887048468
F9:10:04:C3:9E:20,42.98835380590666,-83.74057321801128
76:90:56:95:A8:2F,43.01463222707675,-83.68960687664385
76:92:EA:AE:63:42,42.98834158661071,-83.74056061641981
76:94:C2:DF:AD:9F,43.02396628325448,-83.69175819862699
76:94:D9:83:9D:CB,42.98088400300665,-83.75943166291967
76:95:9F:FB:D7:BC,42.981475379288156,-83.75666498348971
76:95:EC:7C:94:80,43.03534208090165,-83.69355017656817
F9:1C:09:C1:27:2B,43.02348500385927,-83.69683722354168
76:96:07:B2:BF:F9,43.023481294480085,-83.69677054589371
40:00:00:2F:9E:70,43.02137808599722,-83.70363190547253
76:98:79:5E:59:31,43.02632781109961,-83.69975066078649
76:99:A7:64:94:96,42.94667199526835,-83.72790956396214
76:9A:41:16:86:BE,43.0234983296972,-83.69679832969722
76:9C:70:E7:84:4D,43.01475185195546,-83.68949986476245
76:9C:82:6B:B9:9E,43.017612493874736,-83.69266435560995
3F:EB:BE:30:20:1E,43.02343388318616,-83.69683265587234
EA:98:22:07:03:9D,43.014201882301904,-83.68500068594746
3F:E0:4F:45:09:DB,43.02342277933037,-83.69684122684005
76:9F:1A:EA:B5:DD,43.014324444357705,-83.68504322273509
76:A3:3B:42:36:16,42.98766555425084,-83.74190065894315
3F:DA:89:66:A8:A9,43.02347777158736,-83.69673674389493
76:A8:FD:0B:45:0D,43.02355333174247,-83.69683166825754
76:AA:02:BD:69:27,43.01475551586506,-83.68946816224964
76:AA:A3:27:FB:AD,43.023403461082715,-83.69675123402892
76:AA:D3:4B:F0:C4,42.946845882940316,-83.72792245056017
76:AB:41:58:0D:3C,42.98140280494272,-83.75956337119337
